-0,009668682;       -0,01330922;      5499,047
-0,01204133;       -0,007616538;      5499,067
-0,01780562;       -0,01010354;      5499,087
-0,02405572;       -0,005117145;      5499,106
-0,04262717;       -0,01604438;      5499,126
-0,06517707;       -0,04456035;      5499,145
-0,08352259;       -0,04353647;      5499,164
-0,09689219;       0,01290039;      5499,184
-0,08750381;       0,07964765;      5499,203
-0,08196388;       0,08299405;      5499,222
-0,06011201;       0,03384724;      5499,242
-0,06294572;       0,02670283;      5499,26
-0,06327101;       0,03733466;      5499,279
-0,05001706;       0,01594746;      5499,297
-0,03303638;       -0,01071269;      5499,315
-0,01456575;       0,01918671;      5499,334
0,01560133;       -0,02860698;      5499,354
0,02945844;       -0,04631764;      5499,372
-0,008590912;       -0,04332214;      5499,39
0,01116595;       -0,002435697;      5499,408
0,01116595;       0,02321184;      5499,426
0,02871441;       -0,03659686;      5499,445
0,01597977;       -0,04331782;      5499,464
-0,03304893;       -0,031306;      5499,484
-0,05258441;       0,001572084;      5499,503
-0,04974203;       0,04942622;      5499,522
-0,040456;       -0,0045346;      5499,543
-0,05893289;       -0,03418917;      5499,563
-0,1020938;       -0,003745989;      5499,583
-0,1041638;       0,08141068;      5499,603
-0,08191365;       0,01949291;      5499,623
-0,04402803;       -0,01315824;      5499,642
-0,02102188;       -0,005206426;      5499,66
-0,008159507;       0,03431685;      5499,679
-0,0006571924;       -0,03398237;      5499,699
-0,03923804;       -0,07040298;      5499,718
-0,01513096;       -0,005968761;      5499,738
-0,006368222;       0,003671635;      5499,757
-0,03881662;       -0,007030958;      5499,777
-0,04294075;       -0,006632708;      5499,794
-0,02404149;       0,0362399;      5499,814
-0,005507243;       0,02366816;      5499,832
-0,04091413;       -0,03555033;      5499,849
-0,04091413;       -0,02403081;      5499,866
-0,09529541;       0,03180708;      5499,884
-0,04126294;       0,02627198;      5499,9
0,007327068;       0,009420359;      5499,918
0,001220493;       -0,02513552;      5499,936
-0,01087914;       -0,005460984;      5499,954
0,08086244;       0,0002385303;      5499,969
0,08086244;       0,005755264;      5499,985
0,1413444;       -0,03365587;      5500,004
0,1682264;       -0,006343777;      5500,021
0,1525093;       0,01039313;      5500,038
0,1642803;       0,014286;      5500,055
0,1325221;       0,01927169;      5500,073
0,07599291;       -0,01471646;      5500,091
0,007064255;       -0,02331724;      5500,109
0,007064255;       -0,01023457;      5500,126
-0,01439968;       0,0181399;      5500,143
-0,01802783;       0,01524298;      5500,159
-0,03181879;       -0,004343472;      5500,175
-0,04144466;       -0,001692652;      5500,192
-0,04107681;       0,003365505;      5500,21
-0,02244836;       0,01212995;      5500,229
-0,02244836;       0,00765809;      5500,247
0,006153462;       -0,006996817;      5500,265
0,007397706;       0,01443951;      5500,282
0,01443217;       -0,01351043;      5500,3
0,01508252;       0,003361705;      5500,317
0,005996641;       0,02435912;      5500,336
0,02407843;       0,008810177;      5500,356
0,0564462;       0,03717277;      5500,374
0,09971009;       0,05025846;      5500,393
0,08730774;       -0,0284196;      5500,411
-0,02649006;       -0,0409154;      5500,429
-0,02649006;       -0,01739913;      5500,447
-0,1234673;       0,01338048;      5500,465
-0,06303179;       -0,03790978;      5500,482
-0,03175963;       -0,02497233;      5500,5
-0,05246214;       -0,01171495;      5500,52
-0,06152645;       0,02540206;      5500,538
-0,01210264;       -0,01561984;      5500,556
0,01207454;       -0,03337665;      5500,574
0,005660255;       0,01091046;      5500,593
0,03256559;       0,01282663;      5500,612
0,02976115;       -0,01363465;      5500,628
0,02976115;       -0,02412478;      5500,646
-0,01888506;       0,009888623;      5500,665
0,009747129;       -0,0192457;      5500,684
-0,00170704;       -0,009004993;      5500,703
-0,06635743;       0,03375445;      5500,72
-0,03770414;       0,005960536;      5500,737
0,001583896;       -0,01459498;      5500,756
-0,01679261;       0,008829469;      5500,777
-0,01832009;       0,01562094;      5500,795
0,01362204;       0,005542299;      5500,814
-0,003105765;       -0,01149133;      5500,833
-0,0192639;       -0,005978025;      5500,85
-0,02067342;       0,006413547;      5500,868
-0,02067342;       -0,006641936;      5500,886
-0,01664409;       0,01083191;      5500,905
-0,01550711;       0,01066808;      5500,923
-0,01966357;       -0,02298351;      5500,941
-0,01380359;       -0,002236396;      5500,96
-0,03243588;       0,01152078;      5500,977
0,005389956;       0,01750189;      5500,995
0,007281712;       -0,02090625;      5501,013
-0,004828807;       -0,00770305;      5501,03
