-0,007556507;       0,0007594576;      5060,254
-0,01751207;       0,002214263;      5060,277
-0,007577085;       0,004855883;      5060,295
-0,01154651;       0,006582367;      5060,313
-0,01553165;       -0,001598394;      5060,333
-0,007325579;       0,006988057;      5060,351
-0,00801931;       0,003273668;      5060,37
-0,00753764;       -0,001362476;      5060,389
-0,01015289;       -0,019613;      5060,407
-0,001315971;       -0,002552883;      5060,426
-0,00760645;       -0,00231278;      5060,445
-0,01418397;       0,0003671536;      5060,464
-0,004090521;       0,001779169;      5060,483
-0,007180719;       -0,002693115;      5060,501
-0,007180719;       0,0001186379;      5060,519
-0,0143538;       0,01385545;      5060,538
-0,01822716;       0,003657784;      5060,557
-0,0131699;       0,0006458804;      5060,576
-0,01081933;       0,005260948;      5060,594
-0,01278068;       0,007164914;      5060,613
-0,005635994;       0,008432684;      5060,631
-0,004308009;       0,004755755;      5060,649
-0,01191276;       0,003841992;      5060,668
-0,01305107;       0,003524738;      5060,687
-0,001473273;       -0,001633749;      5060,706
-0,00870994;       0,001296399;      5060,724
-0,006702982;       0,002397211;      5060,742
-0,006702982;       0,001938763;      5060,76
-0,005621011;       0,004182731;      5060,779
-0,01199289;       0,005135947;      5060,796
-0,007730603;       -0,0005636939;      5060,815
-0,01446438;       -0,00248253;      5060,834
-0,008322091;       -0,00377224;      5060,853
-0,005500595;       -0,004797498;      5060,871
-0,01242562;       0,002755635;      5060,89
-0,01232792;       0,006646419;      5060,909
-0,01377525;       0,01062458;      5060,927
-0,00677303;       -0,003717738;      5060,946
-0,01250295;       -0,006366007;      5060,965
-0,0112035;       -0,009581574;      5060,983
-0,0002235417;       0,005744394;      5061,002
-0,0002235417;       0,01203579;      5061,02
-0,01279089;       0,008357896;      5061,039
-0,002048417;       0,009483031;      5061,058
-0,008368458;       -0,0005125944;      5061,077
-0,01529457;       0,003157757;      5061,096
-0,007500022;       -0,004791406;      5061,115
-0,007552196;       0,001407048;      5061,134
-0,01093161;       0,006650047;      5061,153
-0,007654471;       -0,005975335;      5061,171
-0,00584249;       -0,001862764;      5061,189
-0,009497884;       -0,005313623;      5061,206
-0,007361731;       0,001256563;      5061,224
-0,01455667;       0,0002944676;      5061,242
-0,01455667;       -0,002085145;      5061,259
-0,001487663;       -0,007444136;      5061,277
-0,003169287;       0,006264886;      5061,295
-0,006949871;       0,004321476;      5061,314
-0,01427927;       0,002036925;      5061,332
-0,01877284;       0,005827162;      5061,35
-0,009980888;       0,008909904;      5061,369
-0,008084525;       0,007552831;      5061,387
-0,006064595;       0,002333569;      5061,404
-0,006064595;       -0,003064726;      5061,421
-0,0167916;       0,003941567;      5061,439
-0,009203448;       -0,0007221159;      5061,457
-0,007869419;       -0,002088621;      5061,476
-0,009540992;       0,001632149;      5061,494
-0,008925952;       0,001816854;      5061,511
-0,005258345;       0,001182254;      5061,529
-0,01025997;       0,007051558;      5061,547
-0,01071998;       0,003163281;      5061,566
-0,001168532;       -0,0003117544;      5061,584
-0,01270768;       0,002632299;      5061,601
-0,01270768;       0,001060706;      5061,619
-0,0158291;       0,002739373;      5061,635
-0,010039;       -0,001696686;      5061,651
-0,009901484;       0,005164134;      5061,667
-0,02193409;       0,006662409;      5061,682
-0,02193409;       0,008960975;      5061,696
-0,002639845;       0,002859257;      5061,712
-0,01427883;       0,003926677;      5061,728
-0,004002973;       0,003984039;      5061,746
-0,006621744;       0,00120844;      5061,764
-0,009916213;       0,006306933;      5061,783
-0,006424557;       -0,004641669;      5061,801
-0,008594049;       -0,001606483;      5061,819
-0,01267786;       0,000672246;      5061,835
-0,006184313;       0,004302423;      5061,853
-0,01305245;       0,006650603;      5061,87
-0,01281121;       0,007656433;      5061,886
-0,01281121;       -0,0003967832;      5061,901
-0,008254856;       -0,002533216;      5061,917
-0,01141885;       0,003073883;      5061,934
-0,008311915;       0,002203135;      5061,951
-0,008311915;       -0,0001087987;      5061,966
-0,007822144;       0,001308217;      5061,984
-0,007822144;       0,0005025137;      5062,001
-0,01155896;       0,006435728;      5062,015
-0,00809758;       -0,0003673045;      5062,03
-0,003297549;       -0,004079889;      5062,049
-0,01098979;       0,000442009;      5062,067
-0,01109825;       0,005385128;      5062,084
-0,01109825;       0,00308196;      5062,101
-0,01415956;       0,007253368;      5062,118
-0,008954827;       -0,00377949;      5062,134
-0,009224637;       -0,001087881;      5062,151
0,00056164;       -0,001469952;      5062,168
-0,01272752;       0,005622179;      5062,185
-0,01356397;       0,009102202;      5062,204
-0,01356397;       0,00250135;      5062,22
-0,003097586;       -0,002724337;      5062,237
-0,01647376;       -0,001435656;      5062,256
-0,01219459;       0,001988231;      5062,273
-0,009168932;       0,002782861;      5062,291
-0,01411766;       0,0029001;      5062,31
-0,005513385;       0,003560655;      5062,331
-0,01349061;       0,003045534;      5062,353
-0,007401292;       0,008677062;      5062,374
-0,0117739;       -0,001156089;      5062,394
-0,01208921;       0,004025528;      5062,41
-0,00826495;       0,001096433;      5062,43
-0,01237348;       -0,002864254;      5062,451
-0,01106927;       -0,0009528837;      5062,47
-0,004392675;       0,003219394;      5062,49
-0,006273673;       -0,003356208;      5062,509
-0,01308422;       0,00130551;      5062,53
-0,01258112;       0,001797866;      5062,548
-0,01494578;       0,00355215;      5062,567
-0,01486713;       0,003905932;      5062,587
-0,008603095;       0,0004117582;      5062,608
-0,004900465;       -0,003544584;      5062,628
-0,009536074;       0,0003838357;      5062,647
-0,009103389;       -0,001150754;      5062,671
-0,01540916;       0,002110827;      5062,689
-0,000447214;       0,006763902;      5062,709
-0,01144999;       -0,004627099;      5062,73
-0,01164094;       -0,004433543;      5062,748
-0,002773005;       -0,004062131;      5062,767
-0,004400385;       0,001530942;      5062,786
-0,006811572;       -0,002312363;      5062,806
-0,01243212;       0,002332504;      5062,826
-0,009504775;       -4,175911E-05;      5062,844
-0,02637229;       0,01642075;      5062,864
-0,01731635;       0,009955541;      5062,884
-0,0115021;       0,01019199;      5062,905
-0,009784295;       0,006915705;      5062,925
-0,0141418;       -0,02055336;      5062,943
-0,0141418;       -0,01550854;      5062,962
0,004372908;       0,002873002;      5062,983
-0,0006746408;       -0,006459572;      5063,002
-0,02170412;       0,008654441;      5063,021
-0,02170412;       0,03190661;      5063,039
-0,03856932;       0,002091719;      5063,058
-0,002317831;       0,03379112;      5063,076
0,01554068;       0,04003051;      5063,095
0,04388291;       0,01573299;      5063,114
0,03755729;       -0,005396894;      5063,131
-0,006365396;       -0,05605777;      5063,15
0,04038595;       -0,05182771;      5063,168
0,0650823;       0,005292537;      5063,187
0,01662638;       -0,01267227;      5063,205
-0,0196025;       -0,02071746;      5063,224
-0,0196025;       -0,01533355;      5063,24
-0,02097398;       0,03049373;      5063,257
-0,001567157;       0,02403821;      5063,274
-0,002300644;       -0,05146414;      5063,292
-0,01494196;       -0,03454634;      5063,309
-0,02475154;       0,01687894;      5063,327
-0,0242135;       -0,003263981;      5063,345
-0,03615728;       -0,01693672;      5063,362
-0,03615728;       -0,02223695;      5063,38
-0,04870622;       0,007398662;      5063,398
-0,06324437;       -0,002134642;      5063,417
-0,02687556;       0,002062601;      5063,436
-0,03469013;       0,004638848;      5063,454
-0,04533874;       -0,002728633;      5063,472
-0,03482371;       0,008854526;      5063,49
-0,039109;       0,02268211;      5063,509
-0,009617961;       0,04911602;      5063,526
-0,01522456;       0,01109001;      5063,545
0,02320511;       -0,04759848;      5063,563
0,03767115;       -0,04122533;      5063,582
0,03767115;       0,01295483;      5063,6
0,1224513;       0,03386401;      5063,617
0,1551036;       -0,0360605;      5063,635
0,07364218;       -0,04473097;      5063,653
-0,02597184;       -0,0170547;      5063,669
-0,02615439;       0,01963801;      5063,686
-0,02615439;       0,02573825;      5063,701
0,03081948;       -0,0004356195;      5063,717
0,05376608;       -0,03399146;      5063,734
0,0238948;       -0,03297921;      5063,751
0,000641156;       -0,01648041;      5063,768
-0,05337041;       -0,008309097;      5063,784
-0,05337041;       -0,01504523;      5063,799
-0,01573821;       -0,02289806;      5063,815
0,05170046;       -0,007232784;      5063,833
-0,01387077;       0,01845488;      5063,85
-0,03430674;       0,01431895;      5063,865
-0,01765488;       -0,004078858;      5063,884
-0,05773208;       -0,01477114;      5063,902
-0,05773208;       0,006341829;      5063,918
-0,04733458;       -0,004257758;      5063,936
-0,01292029;       0,005729958;      5063,953
-0,1228963;       0,01384234;      5063,969
-0,1573703;       0,02741606;      5063,986
-0,1800086;       0,01634936;      5064,005
-0,08157937;       0,01593832;      5064,022
-0,08157937;       0,01721564;      5064,041
-0,1189188;       0,02807346;      5064,058
-0,09098004;       0,04201701;      5064,076
-0,09858502;       0,0240647;      5064,094
-0,1108216;       0,01434124;      5064,111
-0,1144386;       0,01315506;      5064,13
-0,1275456;       0,009500944;      5064,147
-0,1597015;       0,01898794;      5064,166
-0,1909838;       0,02672951;      5064,184
-0,1315955;       0,06278393;      5064,202
