131,6157;        92,97265
131,8851;        92,99288
131,9115;        93,01158
131,9862;        93,03062
131,8061;        93,04853
131,3174;        93,06821
130,714;        93,08625
130,0951;        93,10595
129,3991;        93,12553
128,79;        93,14423
128,0373;        93,16171
127,3306;        93,17979
127,0299;        93,19759
126,4138;        93,21774
125,8864;        93,23814
125,4958;        93,25771
125,3113;        93,27698
125,4521;        93,2956
125,7355;        93,31416
126,1068;        93,33406
126,5523;        93,35416
127,0566;        93,37441
127,3809;        93,3944
127,5329;        93,41437
127,5027;        93,43453
127,353;        93,45436
127,1032;        93,4745
126,6947;        93,49349
126,2409;        93,51316
125,7494;        93,53286
125,348;        93,55286
125,1081;        93,57248
124,4465;        93,59261
124,2651;        93,61084
123,7907;        93,62933
123,714;        93,64842
123,6399;        93,66932
123,6218;        93,6874
123,5987;        93,70596
123,4926;        93,72364
123,3594;        93,74078
123,3326;        93,75977
123,0709;        93,77779
122,6905;        93,79637
122,3764;        93,81574
122,0991;        93,83385
121,8802;        93,85297
121,7799;        93,87242
121,5719;        93,89127
121,5135;        93,91003
121,5595;        93,92847
121,6267;        93,94774
121,7317;        93,96894
121,8586;        93,98795
121,979;        94,00602
122,1088;        94,02467
122,2043;        94,04255
122,2648;        94,06074
122,2722;        94,07842
122,2936;        94,09784
122,3027;        94,11649
122,2784;        94,1349
122,2543;        94,15281
122,1968;        94,1713
122,1816;        94,18906
122,1437;        94,2074
122,0855;        94,22591
121,9963;        94,24529
121,8441;        94,26413
121,602;        94,28298
121,2695;        94,3025
120,8769;        94,32162
120,4499;        94,34124
119,9163;        94,3604
119,6238;        94,37857
119,0451;        94,39715
118,3602;        94,41624
117,6959;        94,43487
117,1778;        94,45409
116,6903;        94,47281
116,0631;        94,49085
115,203;        94,50948
114,6764;        94,52896
113,7012;        94,54752
112,4712;        94,56518
111,3059;        94,58307
109,8333;        94,60072
108,2134;        94,61951
107,3303;        94,63784
105,4501;        94,65604
104,4467;        94,67378
100,5636;        94,69176
97,58724;        94,70973
96,00278;        94,72731
93,24089;        94,74458
89,66774;        94,76244
85,0358;        94,78059
81,88034;        94,7977
75,38148;        94,81596
68,97341;        94,83418
64,19796;        94,85168
61,46416;        94,86942
60,47932;        94,88705
59,06886;        94,90462
57,48096;        94,92283
56,43617;        94,9407
56,12553;        94,95975
56,53739;        94,97805
57,13115;        94,9954
57,41185;        95,01336
57,71528;        95,03128
58,23812;        95,04953
58,78722;        95,06941
59,07244;        95,0869
59,28911;        95,10491
59,87387;        95,12291
60,11205;        95,14141
60,51371;        95,15975
60,77716;        95,17752
61,42731;        95,19604
62,33142;        95,21478
63,33807;        95,23363
64,36893;        95,25177
65,03963;        95,26934
66,60061;        95,28698
67,99802;        95,30565
69,12757;        95,32304
70,39862;        95,34145
71,69498;        95,35913
72,31857;        95,37587
73,52624;        95,3933
74,62016;        95,41137
75,76848;        95,42967
76,38643;        95,44881
77,71689;        95,46682
79,25168;        95,48306
80,79852;        95,5015
81,7646;        95,51888
83,10121;        95,53727
84,23943;        95,55479
85,28495;        95,57228
86,4183;        95,59067
87,42658;        95,6096
87,94527;        95,62787
88,92484;        95,64659
89,89079;        95,6652
90,5574;        95,68367
90,9781;        95,70102
91,15984;        95,71928
91,7649;        95,73698
92,80314;        95,75424
93,93319;        95,77076
94,35192;        95,78773
95,19462;        95,80504
96,4068;        95,82081
97,168;        95,83858
98,57111;        95,85571
99,52084;        95,87312
99,96783;        95,89096
100,1906;        95,90841
100,7524;        95,92559
101,7287;        95,943
102,3906;        95,95976
102,807;        95,97771
102,8261;        95,99475
102,578;        96,01009
102,4849;        96,02766
102,2748;        96,04678
101,8686;        96,06406
101,3113;        96,08229
100,5573;        96,09925
100,2297;        96,11633
99,35344;        96,13346
98,50437;        96,15104
98,13379;        96,16889
97,43978;        96,1866
96,48687;        96,20479
95,41405;        96,22282
94,02203;        96,24033
93,31367;        96,25792
91,88004;        96,27589
90,39342;        96,29475
89,03014;        96,31274
87,14754;        96,33133
84,95107;        96,34975
83,73281;        96,36797
81,56937;        96,38566
79,65245;        96,40287
77,87364;        96,42129
76,0219;        96,43963
75,0444;        96,45787
73,44672;        96,47694
72,21218;        96,49634
71,39632;        96,51452
70,60849;        96,53225
69,93763;        96,55009
69,67207;        96,56858
69,31602;        96,58658
69,20163;        96,60458
69,10662;        96,62072
69,13478;        96,63748
69,15163;        96,6565
69,30102;        96,67606
69,486;        96,69574
69,51764;        96,71345
69,42768;        96,73095
69,36095;        96,74917
69,34528;        96,76741
69,19694;        96,78667
68,96906;        96,80542
68,688;        96,82349
68,4241;        96,8417
68,13841;        96,85909
