124,8734;        1055,422
124,8914;        1055,443
124,8758;        1055,462
124,8764;        1055,481
124,8805;        1055,5
124,8777;        1055,517
124,865;        1055,537
124,8541;        1055,556
124,8498;        1055,575
124,8283;        1055,596
124,8247;        1055,615
124,8514;        1055,632
124,833;        1055,651
124,8483;        1055,673
124,8512;        1055,691
124,8587;        1055,71
124,87;        1055,727
124,8761;        1055,745
124,8938;        1055,764
124,9037;        1055,784
124,8982;        1055,802
124,8989;        1055,821
124,9003;        1055,84
124,922;        1055,858
124,9425;        1055,877
124,9652;        1055,897
124,9547;        1055,915
124,9538;        1055,933
124,9519;        1055,952
124,9414;        1055,972
124,9204;        1055,99
124,9176;        1056,009
124,915;        1056,027
124,9225;        1056,043
124,934;        1056,061
124,9415;        1056,08
124,9376;        1056,099
124,936;        1056,118
124,9335;        1056,137
124,9164;        1056,155
124,9035;        1056,173
124,8867;        1056,191
124,8899;        1056,21
124,9212;        1056,228
124,9465;        1056,246
124,9738;        1056,264
125,0031;        1056,282
124,996;        1056,301
125,0017;        1056,318
124,9984;        1056,336
125,0189;        1056,354
125,0292;        1056,372
125,0368;        1056,389
125,041;        1056,405
125,0398;        1056,423
125,0445;        1056,441
125,0271;        1056,46
125,0221;        1056,479
125,0386;        1056,496
125,0556;        1056,514
125,061;        1056,532
125,0642;        1056,549
125,0738;        1056,567
125,0806;        1056,585
125,0753;        1056,603
125,0715;        1056,622
125,0664;        1056,64
125,0659;        1056,658
125,0666;        1056,676
125,0696;        1056,694
125,0772;        1056,714
125,0862;        1056,733
125,0929;        1056,752
125,086;        1056,771
125,0926;        1056,789
125,0986;        1056,807
125,101;        1056,828
125,0981;        1056,847
125,0816;        1056,867
125,0635;        1056,886
125,0596;        1056,904
125,0867;        1056,923
125,0771;        1056,942
125,072;        1056,961
125,064;        1056,978
125,0582;        1056,995
125,0615;        1057,014
125,0858;        1057,032
125,0854;        1057,051
125,0743;        1057,069
125,0796;        1057,088
125,081;        1057,106
125,0762;        1057,124
125,0764;        1057,142
125,0895;        1057,162
125,0965;        1057,182
125,0887;        1057,202
125,1038;        1057,22
125,1124;        1057,239
125,1162;        1057,258
125,1276;        1057,276
125,1238;        1057,295
125,1263;        1057,314
125,1251;        1057,333
125,1352;        1057,35
125,1316;        1057,369
125,1501;        1057,387
125,1577;        1057,406
125,1603;        1057,427
125,1584;        1057,445
125,1515;        1057,463
125,1434;        1057,483
125,1418;        1057,503
125,1448;        1057,52
125,148;        1057,539
125,1435;        1057,556
125,1441;        1057,573
125,1431;        1057,591
125,1437;        1057,608
125,1386;        1057,627
125,1361;        1057,646
125,1155;        1057,665
125,1034;        1057,682
125,0961;        1057,701
125,0922;        1057,722
125,0949;        1057,74
125,0845;        1057,759
125,0856;        1057,777
125,0818;        1057,795
125,0732;        1057,813
125,0646;        1057,831
125,0527;        1057,849
125,0484;        1057,869
125,0493;        1057,889
125,0444;        1057,907
125,0381;        1057,925
125,0392;        1057,945
125,0349;        1057,965
125,0383;        1057,983
125,0457;        1058,001
125,0494;        1058,019
125,0436;        1058,039
125,035;        1058,058
125,0347;        1058,077
125,0288;        1058,095
125,0113;        1058,112
125,016;        1058,128
125,0165;        1058,145
125,0269;        1058,162
125,0367;        1058,179
125,0332;        1058,197
125,0356;        1058,214
125,0547;        1058,23
125,0646;        1058,246
125,0692;        1058,262
125,071;        1058,279
125,063;        1058,296
125,0621;        1058,313
125,0583;        1058,33
125,0659;        1058,346
