0,03334229;       0;      346,7552
0,03334229;       0,0004829894;      346,7719
0,03334229;       0,003743465;      346,7883
0,03334229;       -0,003834454;      346,8066
0,03334229;       0,005389869;      346,8246
0,03334229;       0,001431084;      346,8413
0,03334229;       -0,01666056;      346,8586
0,03334229;       0,005374409;      346,8764
0,03046084;       -0,0005423897;      346,8959
0,09214924;       -0,004125683;      346,9137
0,06725223;       -0,005663626;      346,9316
-0,011914;       -0,003983264;      346,9491
-0,01422363;       0,000267473;      346,9659
-0,04602645;       -0,005062902;      346,9833
-0,07605095;       -0,006601248;      347,0001
-0,04437195;       0,002386256;      347,0175
-0,04437195;       0,01298557;      347,0333
-0,04437195;       0,01298557;      347,0492
0,03308401;       0,002420056;      347,0666
0,01717114;       0,02409429;      347,0833
0,03911281;       0,01296144;      347,0996
0,04609639;       -0,01268639;      347,1153
0,04975434;       0,01197876;      347,1328
0,05132472;       -0,00239362;      347,1524
0,02232292;       0,000275391;      347,1732
-0,001195396;       -0,000328613;      347,1916
-0,004662346;       -0,007431343;      347,21
0,002435231;       -0,005803427;      347,2284
0,002435231;       -0,006623824;      347,2456
0,002435231;       -0,0004130281;      347,2634
0,002435231;       0,006255661;      347,2814
0,002435231;       0,003442967;      347,2993
0,002435231;       0,0001637472;      347,3174
0,002435231;       0,004758223;      347,334
0,002435231;       0,002408375;      347,3512
0,002435231;       -0,001893954;      347,3677
0,02962197;       0,005938277;      347,385
0,0347128;       0,001821926;      347,402
0,01559111;       -0,004837602;      347,4193
0,01559111;       0,01071328;      347,4366
0,01433525;       0,0001257098;      347,455
-0,001882652;       0,002848156;      347,4728
-0,004159121;       0,001827138;      347,4896
-0,004493691;       -0,001380027;      347,5062
-0,023969;       -0,008930009;      347,5235
-0,03796645;       -0,004363067;      347,5405
-0,04404454;       -0,006067922;      347,5574
-0,04404454;       0,004215989;      347,5745
-0,02699125;       -0,005355042;      347,5917
-0,0148055;       -0,007833754;      347,6087
-0,02480452;       0,004233783;      347,6254
-0,001270052;       -0,002288911;      347,643
0,01088026;       -0,007271199;      347,66
0,001809573;       0,003891379;      347,6782
0,001809573;       0,0001994311;      347,6946
-0,005529102;       -0,001142016;      347,7122
0,01033449;       0,01488104;      347,7294
0,01535834;       0,01631367;      347,7456
0,01535834;       0,007252555;      347,7621
0,01535834;       0,007252555;      347,7801
0,01535834;       0,009788104;      347,7984
0,01535834;       -0,01364158;      347,8159
0,01535834;       -0,02736907;      347,8341
0,01535834;       -0,02736907;      347,8522
0,01535834;       -0,01388592;      347,8701
0,01535834;       0,009921858;      347,8878
0,02398445;       -0,005034134;      347,9064
0,007476185;       0,005686727;      347,9247
0,03814509;       0,04036915;      347,9431
0,01519541;       -0,01141314;      347,9619
0,006696886;       -0,02493752;      347,9807
-0,03015615;       0,0005061629;      347,9994
-0,05745386;       -0,007882259;      348,0174
-0,05745386;       -0,01962752;      348,0358
-0,08966494;       -0,002820509;      348,0537
-0,1000743;       -0,0003288118;      348,0708
-0,1183317;       0,002723544;      348,0884
-0,09781989;       0,01418461;      348,106
-0,04177467;       0,00726921;      348,1218
0,1393345;       0,003564961;      348,1381
0,1393345;       0,02275351;      348,1535
0,2839001;       -0,009478273;      348,1708
0,2161651;       -0,009601691;      348,1877
0,08810032;       0,004372952;      348,2046
-0,02757374;       0,013196;      348,2225
-0,02757374;       0,01116633;      348,2388
-0,02757374;       -0,002090072;      348,2558
-0,02757374;       0,003459037;      348,2732
-0,02757374;       0,01846899;      348,2892
-0,02757374;       0,01591451;      348,3048
-0,02757374;       -0,01114921;      348,3215
-0,02757374;       -0,01204463;      348,3381
-0,02757374;       -0,005490284;      348,3543
-0,02757374;       0,009068845;      348,3706
-0,03628489;       0,02351126;      348,3871
-0,05184924;       0,01041702;      348,4039
0,00457492;       0,007371917;      348,4205
0,06245787;       0,006708993;      348,4372
0,06245787;       -0,004506167;      348,4548
0,1379103;       -0,01033746;      348,4727
0,06930076;       -0,01436451;      348,4915
0,03256064;       -0,001566581;      348,5104
0,01415955;       0,01851238;      348,5283
-0,01220848;       0,02707289;      348,5458
-0,03133002;       -0,006124243;      348,5644
0,07881617;       -0,002167643;      348,5825
0,1097581;       -0,005345897;      348,6014
0,05026169;       -0,01293958;      348,6205
-0,004114956;       -0,01679613;      348,641
-0,01420312;       0,007343738;      348,6626
0,01584093;       0,01115334;      348,6854
0,02533777;       0,0003179302;      348,7079
0,0144835;       -0,00482253;      348,7295
0,02607143;       0,003402501;      348,7493
0,02094863;       0,001504267;      348,7668
0,01485631;       0,003003842;      348,7847
0,02225639;       0,0004701056;      348,8029
0,02838172;       0,004566173;      348,8207
0,03034124;       0,0004417664;      348,8394
0,04808313;       -0,0006306457;      348,8581
0,04808313;       0,003286007;      348,8763
0,02854779;       0,006835322;      348,8953
0,02776049;       -0,000561029;      348,9128
0,008297745;       -0,009633276;      348,9305
0,01121339;       -0,005352181;      348,9486
0,009224755;       0,006724562;      348,9661
0,009643234;       0,001510686;      348,9832
0,03655719;       0,005484462;      349,0009
0,02236518;       -0,004023046;      349,0185
0,02236518;       -0,00337082;      349,0349
0,03238185;       0,005915379;      349,0519
0,025023;       0,003252396;      349,0686
0,01586123;       -0,001214177;      349,0849
0,0178924;       -0,001000494;      349,1032
0,01218521;       0,0002968225;      349,1221
0,01878301;       0,002126917;      349,1412
0,02506569;       0,002591354;      349,1598
0,02491441;       0,001585405;      349,1777
0,02100676;       0,005584296;      349,1969
0,02100676;       0,003334235;      349,2107
0,01785815;       0,00569442;      349,2314
0,01785815;       0,00569442;      349,2488
0,01785815;       0,001532657;      349,2649
0,01785815;       -0,0001821477;      349,2827
0,01785815;       0,003303823;      349,2997
0,01785815;       0,001980997;      349,3158
0,01785815;       -0,003030079;      349,3323
0,01785815;       -0,0001492675;      349,3486
0,01785815;       0,001768577;      349,3654
0,01785815;       0,001689065;      349,3826
0,02940702;       -0,001504843;      349,399
0,02940702;       0,005737892;      349,4156
0,02166194;       -0,009633462;      349,4353
0,01976524;       -0,002778396;      349,4565
0,01191073;       0,01242912;      349,4757
0,01851336;       -0,007288165;      349,4956
0,03122095;       0,00404328;      349,514
0,03540217;       -0,001995357;      349,5328
0,02258783;       -0,002485586;      349,5518
0,02113251;       0,003388617;      349,5714
0,02117731;       0,004113414;      349,5913
0,02083071;       -0,001385716;      349,6129
0,005013559;       0,007212002;      349,6324
0,01886728;       0,005940535;      349,6515
0,02935253;       -0,0006977278;      349,67
0,03458615;       0,006812764;      349,6882
0,03002866;       0,005478238;      349,7057
0,0191582;       -0,006806342;      349,7232
0,01646956;       0,002441735;      349,7412
0,02962103;       -0,006812523;      349,7609
0,02962103;       -0,006342001;      349,7803
0,02962103;       -0,002833481;      349,7986
0,02962103;       0,007297041;      349,8165
0,02962103;       0,01567672;      349,8341
0,02962103;       0,007336634;      349,8511
0,02962103;       -0,005473151;      349,8689
0,02962103;       -0,002319557;      349,8867
0,02962103;       0,0006022069;      349,9073
0,02962103;       -0,000761169;      349,9258
-0,004116558;       -0,001117954;      349,9449
-0,005571634;       0,006380964;      349,9641
0,01113634;       0,002847247;      349,9823
0,01113634;       -0,002910133;      349,9988
0,01847875;       -0,001611697;      350,0152
0,02340307;       0,003683689;      350,0316
0,05266284;       0,007459716;      350,0481
0,0423655;       0,001085531;      350,0647
0,02404505;       -0,001949128;      350,0811
0,02404505;       0,0007864542;      350,0966
0,01516059;       -0,00122571;      350,1129
0,01676006;       0,0003968084;      350,1304
0,02080771;       -0,000360043;      350,148
0,01994647;       0,003450004;      350,1647
0,02959606;       0,001451342;      350,1837
0,02389537;       -0,002175938;      350,2013
0,02296509;       -5,65747E-05;      350,2178
0,02296509;       0,005811923;      350,2345
0,01487424;       0,001314857;      350,2508
0,02977685;       -0,004152293;      350,2678
0,03547222;       0,005646067;      350,284
0,02215264;       0,002681879;      350,2993
0,02215264;       -0,001791359;      350,3145
0,01620222;       -0,003938127;      350,3315
0,02276308;       0,00874209;      350,3481
0,01939172;       0,001198282;      350,3639
0,02722094;       0,003491998;      350,3811
0,02722094;       0,003687161;      350,3976
0,02504641;       0,002883876;      350,414
0,02100517;       0,008659061;      350,4316
0,02578558;       0,00874679;      350,4502
0,03567988;       -0,0005195228;      350,4697
0,03417882;       0,01153323;      350,4887
0,03447319;       0,02241445;      350,5069
0,02120827;       -0,002564117;      350,5259
0,008066565;       -0,01848467;      350,5438
0,008066565;       -0,01465467;      350,5637
-0,006157506;       -0,00362255;      350,5852
0,02161512;       -0,01013638;      350,6038
0,02161512;       0,005570875;      350,622
0,03867321;       0,01004531;      350,6409
0,04817179;       -0,0008262197;      350,6591
0,02886177;       0,005207251;      350,6785
0,02886177;       0,005023194;      350,6966
0,01195746;       0,004865437;      350,7155
0,01556331;       -0,005826853;      350,7365
0,01556331;       -0,006960594;      350,755
0,01556331;       0,00136265;      350,7737
0,01556331;       -0,00250987;      350,7928
0,01556331;       -0,003558971;      350,8123
0,01556331;       -0,001684309;      350,8299
0,01556331;       0,0001911189;      350,8478
0,01556331;       0,009179791;      350,8651
0,02333384;       0,005165964;      350,8824
0,02340813;       0,00174583;      350,8989
0,02340813;       0,002504556;      350,9157
0,02615273;       0,0006623165;      350,9337
0,02838969;       -0,004235558;      350,9518
0,02356031;       0,001009515;      350,9687
0,01465886;       0,002794648;      350,9863
0,01797788;       0,001343081;      351,0044
0,0271954;       -0,003081547;      351,0227
0,01484354;       -0,003575938;      351,0395
0,01484354;       -0,005387661;      351,0564
0,01965423;       0,0007947908;      351,074
0,0186727;       0,001013059;      351,0912
0,01786507;       -0,0007256381;      351,1075
0,01696799;       0,006404667;      351,1246
0,02378804;       0,001784294;      351,1414
0,0305036;       -0,002731822;      351,1573
0,0305036;       0,0005746349;      351,1729
0,03062172;       0,006828088;      351,1895
0,02204055;       0,0001139492;      351,2068
0,02531462;       0,00199819;      351,2232
0,02531462;       0,00199819;      351,2399
0,01900975;       0,003227365;      351,2566
0,02014364;       -0,001477155;      351,2736
0,02711301;       -0,0002170047;      351,2903
0,01697762;       -0,001450756;      351,3066
0,02342576;       -0,0005185146;      351,3244
0,02347928;       0,002424198;      351,3423
0,01486047;       -0,003289828;      351,3624
0,0223868;       -0,002050508;      351,3802
0,02870923;       0,004452446;      351,3976
0,02870923;       0,002469986;      351,4147
0,017599;       0,001575333;      351,4337
0,02226822;       0,004158458;      351,4517
0,02244039;       0,0007493738;      351,4683
0,02013105;       -0,007411206;      351,4858
0,02013105;       -0,01314104;      351,5032
0,02254717;       -0,003232123;      351,5216
0,02562158;       0,008373108;      351,5401
0,02562158;       0,01000898;      351,5567
0,03293631;       -0,001760495;      351,5736
0,02003092;       0,003174846;      351,5899
0,008154373;       -0,01642813;      351,6063
0,009185616;       -0,02309911;      351,6225
0,01774227;       0,002526907;      351,6388
0,01774227;       0,0105994;      351,6544
0,01707736;       0,003091238;      351,6709
0,04194965;       0,0009528078;      351,687
0,04194965;       0,01204313;      351,7027
0,03413639;       0,01437332;      351,7188
0,03814317;       0,003566276;      351,7342
0,02587923;       0,01122023;      351,7506
0,02587923;       0,01052502;      351,7657
0,02587923;       0,004947451;      351,7813
0,02587923;       0,0008900681;      351,7985
0,02587923;       0,001418331;      351,8148
0,02587923;       -0,004218021;      351,831
0,02587923;       0,000870388;      351,8492
0,02587923;       0,002044566;      351,8683
0,02587923;       -0,002953552;      351,8871
0,02577314;       0,006381382;      351,9059
0,02713146;       0,001366841;      351,9246
0,01936777;       0,005676957;      351,9437
0,02016077;       -0,001653629;      351,9646
0,01248836;       -0,007649023;      351,9861
0,02442487;       0,003862666;      352,0046
0,02060728;       -0,0001669573;      352,0231
0,03088345;       0,001972259;      352,0415
0,03297165;       0,006360067;      352,0586
0,03297165;       0,006898829;      352,0762
0,0251387;       -0,006821723;      352,0941
0,02392655;       -0,004544941;      352,1135
0,01385349;       0,004314251;      352,1326
0,01928599;       0,004236811;      352,1515
0,02870445;       0,004524669;      352,1703
0,02814482;       0,00217018;      352,1882
0,02107861;       0,003336197;      352,2076
0,01879356;       0,002412914;      352,226
0,0237223;       -0,004573299;      352,2451
0,02068183;       -0,002366394;      352,2634
0,0149116;       0,0008758409;      352,281
0,02544393;       0,0004233374;      352,2993
0,02544393;       -2,44886E-05;      352,3159
0,02629538;       0,0008959732;      352,3333
0,02801887;       0,001400293;      352,35
0,02976273;       0,007906809;      352,3668
0,02888549;       0,001986183;      352,3848
0,02321298;       0,0001202664;      352,4031
0,02169123;       -0,002532386;      352,4218
0,01731258;       -0,002704385;      352,4398
0,01731258;       0,00449825;      352,4577
0,02077082;       0,005078327;      352,4756
0,0198706;       -0,001942353;      352,4928
0,0291581;       0,00266209;      352,513
0,01695556;       0,003553512;      352,5317
0,02444121;       0,004807309;      352,5483
0,02805145;       -0,001529549;      352,565
0,03121174;       -0,0004048198;      352,5809
0,01469708;       0,0004297608;      352,5974
0,01469708;       0,005474057;      352,613
0,02743154;       -0,004045008;      352,6301
0,02445032;       -0,0004417343;      352,6475
0,02037993;       0,0006806095;      352,6641
0,01753953;       -0,001250359;      352,6804
0,01709069;       -0,00622063;      352,6977
