122,6743;        707,741
122,5888;        707,7629
122,5027;        707,7842
122,5479;        707,8035
122,6794;        707,8223
122,5791;        707,8417
122,5851;        707,8627
122,4419;        707,8829
122,5746;        707,902
122,4765;        707,9219
122,8215;        707,9417
122,8794;        707,9614
122,8967;        707,9821
122,8263;        708,0021
122,5599;        708,0211
122,2795;        708,0414
122,0763;        708,061
122,0561;        708,0788
121,8813;        708,0994
121,9567;        708,1194
121,9468;        708,1393
121,6541;        708,1568
121,3377;        708,1765
121,1;        708,1954
120,7236;        708,2153
120,2014;        708,2365
119,6898;        708,2568
119,1701;        708,276
118,7785;        708,2952
118,3465;        708,314
117,8209;        708,3326
117,2004;        708,351
116,6809;        708,3699
116,5518;        708,3889
115,8786;        708,4064
115,152;        708,425
114,2621;        708,4424
113,4112;        708,4625
112,6157;        708,4823
111,7925;        708,5035
111,0402;        708,5237
110,3387;        708,5431
109,6286;        708,5634
108,7992;        708,5833
107,8018;        708,6019
106,9426;        708,6234
106,1169;        708,6415
105,2074;        708,6628
104,3188;        708,6815
103,3301;        708,7002
102,321;        708,7195
101,8549;        708,738
101,0541;        708,7576
100,3444;        708,7775
99,79088;        708,7964
99,31285;        708,8159
98,83878;        708,8344
98,33192;        708,8533
97,98357;        708,874
97,86514;        708,8947
97,94057;        708,9134
98,05231;        708,9326
98,2638;        708,9515
98,47146;        708,9703
98,62156;        708,9907
98,79449;        709,0106
99,05878;        709,0308
99,45274;        709,0513
99,82666;        709,0725
100,2377;        709,0934
100,6421;        709,1123
101,0271;        709,1315
101,3416;        709,1508
101,5748;        709,17
101,8333;        709,1902
102,0158;        709,2094
102,2796;        709,2285
102,2887;        709,2469
102,3847;        709,267
102,4919;        709,2863
102,5956;        709,3065
102,6746;        709,3253
102,7085;        709,3439
102,6478;        709,3629
102,5605;        709,3824
102,4634;        709,4007
102,4043;        709,4191
102,2885;        709,4388
102,227;        709,4573
102,1011;        709,4766
101,9692;        709,4946
101,8831;        709,513
101,7732;        709,5325
101,6906;        709,5504
101,6312;        709,5693
101,5398;        709,5885
101,5431;        709,6066
101,4873;        709,6254
101,4054;        709,6442
101,3335;        709,6643
101,2616;        709,683
101,1985;        709,7017
101,1764;        709,7195
101,116;        709,7391
101,1104;        709,7584
101,0871;        709,7766
101,0999;        709,7954
101,0808;        709,8148
101,068;        709,8342
101,0853;        709,8538
101,0997;        709,8724
101,084;        709,8912
101,0594;        709,9097
101,0725;        709,9279
101,1085;        709,9471
101,0941;        709,9663
101,1177;        709,9865
101,1346;        710,0059
101,1516;        710,0245
101,1279;        710,0432
101,1004;        710,0623
101,0758;        710,0822
101,0904;        710,1035
101,116;        710,1227
101,1215;        710,1432
101,1275;        710,1631
101,1477;        710,183
101,1565;        710,2034
101,1616;        710,2222
101,1643;        710,2406
101,1677;        710,2593
101,151;        710,2786
101,148;        710,2977
101,1806;        710,317
101,1633;        710,3353
101,1307;        710,3535
101,0962;        710,3719
101,0024;        710,3903
100,8932;        710,4089
100,8413;        710,4268
100,7498;        710,4458
100,6787;        710,4648
100,6066;        710,4854
100,5421;        710,5042
100,4576;        710,5233
100,4004;        710,5422
100,3983;        710,5618
100,3537;        710,5803
100,1991;        710,5996
100,0094;        710,6186
99,54939;        710,6391
99,25634;        710,657
98,35126;        710,6766
97,23527;        710,6967
95,93884;        710,7156
94,53236;        710,7352
93,00883;        710,7548
91,53416;        710,7748
89,78221;        710,7928
88,01081;        710,8107
86,31448;        710,8295
84,85341;        710,8501
83,5332;        710,869
82,80247;        710,8874
81,58424;        710,9078
80,63743;        710,9272
79,87051;        710,9463
79,28899;        710,9655
79,02161;        710,9849
78,97145;        711,0033
78,84287;        711,0224
78,65665;        711,0406
78,55236;        711,06
78,57209;        711,0817
78,71645;        711,1008
78,85224;        711,1189
78,9691;        711,1381
79,17416;        711,1559
79,31554;        711,1747
79,48965;        711,1956
79,7821;        711,2155
79,90407;        711,2349
80,28232;        711,2548
80,50229;        711,2739
80,78613;        711,2931
81,07009;        711,3115
81,21832;        711,33
81,34969;        711,3489
81,43297;        711,3684
81,7124;        711,3879
81,77267;        711,4069
81,84833;        711,4252
81,92374;        711,4443
82,08145;        711,4633
82,23616;        711,482
82,31302;        711,5015
82,40501;        711,5217
82,51599;        711,542
82,60743;        711,5612
82,70412;        711,5805
82,78579;        711,6004
82,86635;        711,6207
82,86348;        711,642
82,84638;        711,6609
82,7737;        711,6801
82,74436;        711,6988
82,6964;        711,7173
82,63986;        711,7361
82,58958;        711,7547
82,57354;        711,774
82,58345;        711,7928
82,63831;        711,8141
82,67811;        711,8342
82,64311;        711,8533
82,61028;        711,8746
82,60352;        711,8939
82,56857;        711,9146
82,55191;        711,9346
82,55681;        711,9534
82,60741;        711,9726
82,68729;        711,9921
82,70734;        712,0115
82,74432;        712,0297
82,80119;        712,0501
82,83897;        712,0687
82,86857;        712,088
82,90915;        712,1073
82,93166;        712,1256
82,95116;        712,1453
82,96312;        712,1637
82,94122;        712,1821
82,94337;        712,202
82,97293;        712,2203
82,98296;        712,2404
83,02012;        712,2605
83,16479;        712,2808
83,27239;        712,3002
83,41853;        712,3203
83,57404;        712,3398
83,71045;        712,3593
83,85097;        712,379
83,90669;        712,3982
83,978;        712,418
83,99744;        712,4379
84,02093;        712,4581
84,00581;        712,4771
84,04832;        712,4968
84,10351;        712,5154
84,2036;        712,5341
84,32884;        712,5535
84,46636;        712,5741
84,66338;        712,5935
84,84644;        712,6127
85,00375;        712,6315
85,14784;        712,6506
85,22385;        712,6688
85,23901;        712,6896
85,23872;        712,7084
85,22871;        712,7271
85,2025;        712,746
85,16791;        712,7659
85,13603;        712,7868
85,07547;        712,8055
85,01999;        712,8252
84,96261;        712,8445
84,93563;        712,864
84,87371;        712,8829
84,7911;        712,9023
84,7512;        712,9221
84,7512;        712,9413
84,6239;        712,9605
84,61765;        712,98
84,62627;        712,9987
84,65462;        713,0181
84,67008;        713,0373
84,70491;        713,0556
84,75784;        713,0748
84,79037;        713,0937
84,84662;        713,1129
84,88013;        713,131
84,87922;        713,1497
84,8687;        713,1689
84,87446;        713,1895
84,89813;        713,2081
84,90201;        713,2277
84,89004;        713,2464
84,8788;        713,2686
84,87081;        713,2899
84,846;        713,3098
84,80505;        713,3298
84,77583;        713,3506
84,80727;        713,3709
84,83481;        713,392
84,84911;        713,4119
84,84386;        713,4315
84,86391;        713,4509
84,89132;        713,4688
84,91128;        713,4872
84,92402;        713,5073
84,93723;        713,5266
84,99293;        713,5452
85,05405;        713,5637
85,09439;        713,5836
85,09521;        713,6035
85,07957;        713,6237
85,04847;        713,6432
85,01064;        713,6617
84,9798;        713,6801
84,93151;        713,6992
84,89498;        713,7184
84,88897;        713,7365
84,89742;        713,7543
84,91264;        713,7747
84,93567;        713,7934
84,97171;        713,8123
85,02142;        713,8317
85,06528;        713,8516
85,08809;        713,8721
85,10414;        713,8911
85,12808;        713,9093
85,13662;        713,9285
85,14346;        713,9467
85,14191;        713,965
85,12688;        713,9842
85,14124;        714,0031
85,15601;        714,0236
85,18299;        714,0432
85,23074;        714,0631
85,4402;        714,0824
85,63929;        714,101
85,63294;        714,1194
86,15192;        714,1392
86,5146;        714,1589
86,70805;        714,1778
87,31843;        714,1971
88,13039;        714,217
89,21341;        714,2377
90,88832;        714,258
91,57133;        714,277
92,84622;        714,2969
94,12289;        714,3154
95,27401;        714,3348
96,23995;        714,3534
97,14491;        714,3727
97,78627;        714,3916
98,2612;        714,4102
98,69233;        714,4291
99,08125;        714,4482
99,24025;        714,4677
99,60029;        714,4876
99,97192;        714,506
100,1749;        714,525
100,2276;        714,5443
100,2338;        714,5651
100,1545;        714,5838
100,046;        714,6031
99,92944;        714,6227
99,79594;        714,6428
99,70507;        714,6625
99,61763;        714,6823
99,49024;        714,7023
99,36637;        714,722
99,26106;        714,7416
99,13164;        714,7626
99,00153;        714,7838
98,88962;        714,8043
98,81701;        714,8237
98,78933;        714,8429
98,81941;        714,8622
98,90682;        714,8826
98,96626;        714,9014
99,01912;        714,921
99,05319;        714,941
99,06531;        714,9616
99,09662;        714,9827
99,06612;        715,0019
99,02099;        715,0201
98,95271;        715,0382
98,89986;        715,0572
98,81717;        715,0765
98,73929;        715,0972
98,65208;        715,1166
98,58115;        715,1352
98,54816;        715,1543
98,53902;        715,1747
98,55855;        715,1938
98,59743;        715,214
98,61744;        715,2342
98,67291;        715,2557
98,7226;        715,2754
98,73397;        715,2953
98,73536;        715,3154
98,73985;        715,3343
98,73272;        715,3544
98,71568;        715,3734
98,70751;        715,3943
98,67827;        715,4153
98,67752;        715,4338
98,67204;        715,454
98,64153;        715,473
98,64323;        715,4912
98,6394;        715,51
98,63643;        715,529
98,63;        715,5479
98,63522;        715,5662
98,65335;        715,5856
98,6362;        715,6038
98,63862;        715,6218
98,616;        715,6399
98,56808;        715,6597
98,50094;        715,679
98,46622;        715,6976
98,36312;        715,7181
98,29143;        715,7365
98,17287;        715,754
98,06016;        715,7717
97,92088;        715,7896
97,85864;        715,8082
97,66184;        715,8262
97,35598;        715,8448
97,11079;        715,864
96,72333;        715,8846
96,07596;        715,9047
95,2067;        715,9239
94,35956;        715,9425
93,22977;        715,9601
92,00164;        715,9822
90,52038;        716,0021
88,86029;        716,0237
86,94814;        716,0425
85,08831;        716,0612
82,59039;        716,0814
80,58944;        716,1002
79,01652;        716,1206
77,55045;        716,1402
76,15694;        716,1591
74,96109;        716,1782
74,4295;        716,1971
73,65142;        716,2169
73,12774;        716,236
72,74766;        716,2552
72,59509;        716,2751
72,62154;        716,2952
72,69627;        716,3141
72,88988;        716,3338
73,10971;        716,3539
73,21739;        716,373
73,28564;        716,3926
73,35719;        716,412
73,49169;        716,4311
73,70805;        716,4496
73,85709;        716,4675
74,0296;        716,4863
74,1228;        716,5054
74,16673;        716,5254
74,31181;        716,5437
74,48445;        716,5621
74,73764;        716,5817
74,91471;        716,5992
75,04913;        716,6183
75,12753;        716,6381
75,13102;        716,6573
75,2236;        716,6746
75,30651;        716,692
75,44217;        716,711
75,51956;        716,7286
75,62193;        716,7463
75,67198;        716,7635
75,7191;        716,7818
75,80292;        716,7992
75,85336;        716,8177
75,94317;        716,8357
75,99143;        716,8538
75,99088;        716,8716
76,22933;        716,8911
76,31145;        716,9095
76,35731;        716,9294
76,39666;        716,9487
76,43281;        716,9695
76,45061;        716,9874
76,49255;        717,0057
76,49268;        717,0259
76,47198;        717,0463
76,45756;        717,0647
76,46494;        717,0834
76,48056;        717,103
76,49003;        717,1222
76,5133;        717,1404
76,54191;        717,158
76,58131;        717,1756
76,6569;        717,195
76,73741;        717,2126
76,81579;        717,2324
76,85822;        717,2517
76,93261;        717,2713
76,97382;        717,2901
77,00565;        717,3086
77,01815;        717,3277
77,02879;        717,3458
77,02598;        717,3644
76,99551;        717,3823
76,9936;        717,4
77,0144;        717,4181
77,02882;        717,436
77,0183;        717,4545
77,03499;        717,4723
77,06242;        717,4907
77,09883;        717,5103
77,11044;        717,5289
77,14059;        717,5472
77,17338;        717,5663
77,16145;        717,5847
77,15379;        717,603
77,16581;        717,623
