126,4772;        1023,947
126,4104;        1023,968
126,3568;        1023,989
126,3136;        1024,01
126,2881;        1024,029
126,2638;        1024,048
126,2404;        1024,067
126,1989;        1024,087
126,1806;        1024,105
126,2118;        1024,125
126,251;        1024,144
126,2504;        1024,162
126,2387;        1024,181
126,2686;        1024,2
126,3139;        1024,219
126,3588;        1024,238
126,407;        1024,256
126,4539;        1024,278
126,4836;        1024,296
126,4906;        1024,316
126,4938;        1024,335
126,4878;        1024,354
126,5018;        1024,372
126,4888;        1024,39
126,4605;        1024,409
126,4233;        1024,426
126,3988;        1024,444
126,269;        1024,463
126,2757;        1024,481
126,1974;        1024,5
126,04;        1024,517
125,9582;        1024,535
125,9964;        1024,551
125,9325;        1024,569
125,9256;        1024,587
125,9581;        1024,604
125,9395;        1024,621
125,9271;        1024,64
125,9319;        1024,658
125,8946;        1024,676
125,8432;        1024,694
125,8077;        1024,711
125,8222;        1024,73
125,8089;        1024,748
125,7969;        1024,768
125,7734;        1024,786
125,7762;        1024,804
125,7906;        1024,823
125,8096;        1024,84
125,8229;        1024,858
125,8528;        1024,876
125,9148;        1024,895
125,9056;        1024,913
125,9336;        1024,931
125,9447;        1024,951
125,9653;        1024,969
125,9877;        1024,987
126,0066;        1025,005
126,0157;        1025,024
126,0203;        1025,043
126,0725;        1025,061
126,1061;        1025,08
126,1629;        1025,099
126,1911;        1025,117
126,2266;        1025,135
126,2633;        1025,152
126,3003;        1025,17
126,2858;        1025,189
126,26;        1025,206
126,2236;        1025,223
126,1964;        1025,24
126,1534;        1025,258
126,097;        1025,275
126,0665;        1025,296
126,055;        1025,314
125,9616;        1025,334
125,9166;        1025,352
125,9176;        1025,369
125,9025;        1025,387
125,9267;        1025,405
125,9403;        1025,424
125,9354;        1025,443
125,9954;        1025,461
126,0476;        1025,479
126,0235;        1025,498
126,0515;        1025,517
126,0949;        1025,536
126,1085;        1025,555
126,2489;        1025,573
126,3186;        1025,592
126,946;        1025,611
128,192;        1025,629
128,5777;        1025,647
127,9125;        1025,666
126,7201;        1025,684
125,7859;        1025,703
124,8884;        1025,721
123,1388;        1025,738
121,4073;        1025,757
119,2964;        1025,775
116,6859;        1025,792
115,6064;        1025,81
113,0861;        1025,83
110,2962;        1025,848
107,3036;        1025,865
104,6626;        1025,884
101,981;        1025,902
100,8665;        1025,92
98,26992;        1025,938
94,90739;        1025,956
91,37173;        1025,974
89,54991;        1025,992
86,95871;        1026,01
84,09518;        1026,028
81,40995;        1026,046
79,10296;        1026,065
77,43831;        1026,084
76,03042;        1026,102
75,18134;        1026,121
74,97858;        1026,139
74,33217;        1026,158
73,71626;        1026,177
73,21867;        1026,196
72,79161;        1026,214
72,31998;        1026,233
71,82738;        1026,251
71,51984;        1026,27
71,00352;        1026,289
70,43356;        1026,308
69,83958;        1026,326
69,34544;        1026,344
68,83593;        1026,362
68,27122;        1026,381
67,67096;        1026,401
67,44318;        1026,419
66,77583;        1026,438
66,40232;        1026,456
66,15202;        1026,474
65,98969;        1026,492
65,8795;        1026,51
65,70416;        1026,527
65,60977;        1026,544
65,66334;        1026,562
65,7159;        1026,578
65,79305;        1026,595
65,95356;        1026,612
66,04507;        1026,628
66,27401;        1026,645
66,51186;        1026,662
66,59689;        1026,679
66,83687;        1026,696
67,12878;        1026,712
67,28439;        1026,729
67,5472;        1026,746
67,79065;        1026,762
67,87292;        1026,779
68,09341;        1026,796
68,39419;        1026,813
68,69623;        1026,831
68,90674;        1026,849
69,37765;        1026,872
69,75077;        1026,89
70,17661;        1026,91
70,4211;        1026,93
70,92552;        1026,949
71,42387;        1026,969
71,91849;        1026,988
72,48848;        1027,006
73,11726;        1027,025
73,67513;        1027,042
73,97997;        1027,06
74,31416;        1027,078
74,65778;        1027,095
74,99324;        1027,112
75,14893;        1027,13
75,41084;        1027,148
75,6324;        1027,166
75,82779;        1027,185
76,07932;        1027,203
76,34119;        1027,22
76,43872;        1027,24
76,6855;        1027,257
76,99051;        1027,275
77,19685;        1027,292
77,39171;        1027,311
77,51157;        1027,331
77,47408;        1027,349
77,40983;        1027,367
77,34017;        1027,385
77,23283;        1027,403
77,14334;        1027,422
77,05241;        1027,439
76,99061;        1027,456
76,93822;        1027,474
76,87509;        1027,493
76,7754;        1027,513
76,62072;        1027,531
76,55125;        1027,549
76,41439;        1027,567
76,24612;        1027,587
76,06916;        1027,608
75,90603;        1027,626
75,75658;        1027,645
75,65447;        1027,663
75,59007;        1027,681
75,58358;        1027,698
75,55451;        1027,716
75,53873;        1027,732
75,55095;        1027,75
75,58281;        1027,768
75,71542;        1027,786
75,86777;        1027,804
76,00903;        1027,822
76,0782;        1027,839
76,17307;        1027,857
76,29333;        1027,874
76,50385;        1027,892
76,53303;        1027,91
76,71661;        1027,928
76,93276;        1027,945
77,0153;        1027,963
77,23129;        1027,98
77,45943;        1027,998
77,72969;        1028,016
78,12557;        1028,033
78,43991;        1028,05
78,97092;        1028,068
80,01339;        1028,085
81,76382;        1028,103
83,90814;        1028,121
85,06277;        1028,139
86,74808;        1028,156
88,75147;        1028,174
91,05418;        1028,191
92,46442;        1028,209
95,46001;        1028,227
98,76431;        1028,245
101,8925;        1028,261
103,7837;        1028,279
107,0387;        1028,296
109,681;        1028,313
111,9381;        1028,331
113,0316;        1028,348
115,0745;        1028,366
116,8022;        1028,383
118,3385;        1028,401
119,0222;        1028,418
120,3605;        1028,436
121,3953;        1028,454
121,8412;        1028,471
122,5873;        1028,49
123,196;        1028,506
123,6646;        1028,524
124,0085;        1028,542
123,9914;        1028,56
124,1585;        1028,576
124,1868;        1028,594
124,4597;        1028,611
