-0,007441174;       -0,01202487;      707,741
-0,02051779;       -0,0207548;      707,7629
0,02608467;       0,01297888;      707,7842
0,02198425;       -0,01094004;      707,8035
-0,06634726;       -0,02648801;      707,8223
-0,06634726;       0,03439146;      707,8417
0,02073843;       0,07500104;      707,8627
0,02073843;       0,08513954;      707,8829
-0,007109093;       0,04111572;      707,902
-0,007109093;       -0,0194048;      707,9219
-0,04419666;       -0,01521048;      707,9417
0,01020923;       -0,01855766;      707,9614
-0,0533775;       -0,09051536;      707,9821
-0,1048289;       0,1628856;      708,0021
-0,08043946;       0,2260959;      708,0211
-0,04874158;       0,04916505;      708,0414
-0,002638171;       -0,05285469;      708,061
0,07576197;       0,0120563;      708,0788
0,004752195;       -0,01367327;      708,0994
-0,09032813;       -0,06460571;      708,1194
-0,02495625;       0,02358889;      708,1393
0,004973524;       0,1593586;      708,1568
0,01397497;       0,1455818;      708,1765
-0,07367736;       0,09213779;      708,1954
-0,05513814;       -0,005214908;      708,2153
-0,01771128;       -0,02216472;      708,2365
-0,01213168;       0,05929875;      708,2568
0,008582177;       0,03452381;      708,276
-0,05535211;       0,01014663;      708,2952
-0,03857952;       -0,01504608;      708,314
-0,005213093;       -0,006776081;      708,3326
0,01491368;       0,02478692;      708,351
-0,03440098;       0,06187562;      708,3699
-0,04062488;       0,08780637;      708,3889
-0,02068131;       0,07885785;      708,4064
-0,03029338;       -0,01122051;      708,425
-0,01809694;       -0,01660108;      708,4424
-0,02622936;       -0,02044603;      708,4625
-0,03064441;       -0,0267345;      708,4823
-0,01171612;       -0,008401258;      708,5035
0,02960178;       0,06178312;      708,5237
-0,02913236;       0,05075239;      708,5431
-0,0713823;       -0,03199561;      708,5634
0,003915151;       0,009727298;      708,5833
-0,006679369;       0,02794479;      708,6019
-0,09714395;       0,03053082;      708,6234
-0,03278976;       0,02442669;      708,6415
-0,007238613;       -0,03628266;      708,6628
-0,03982437;       -0,06165548;      708,6815
-0,03982437;       -0,03845442;      708,7002
-0,03689221;       -0,0729125;      708,7195
-0,007953662;       -0,08487344;      708,738
-0,0169527;       -0,1104382;      708,7576
-0,01810075;       -0,05927535;      708,7775
0,01316208;       -0,07354531;      708,7964
-0,05552323;       -0,09053173;      708,8159
-0,04134353;       -0,1500013;      708,8344
-0,03468392;       -0,1853114;      708,8533
-0,02377874;       -0,1633625;      708,874
0,02834782;       -0,09395677;      708,8947
-0,02087369;       -0,04707245;      708,9134
-0,007874031;       -0,02425961;      708,9326
-0,03108373;       -0,03365342;      708,9515
-0,05479947;       -0,07818338;      708,9703
-0,0325444;       -0,0755987;      708,9907
0,003456056;       -0,05524935;      709,0106
-0,026013;       -0,02097439;      709,0308
-0,03552234;       0,01797042;      709,0513
-0,01597592;       -0,009367728;      709,0725
0,009669565;       0,0347552;      709,0934
-0,0140476;       0,02745286;      709,1123
-0,0554322;       0,002471307;      709,1315
-0,02624828;       -0,006323701;      709,1508
-0,01974918;       0,08146649;      709,17
0,001337583;       0,1046753;      709,1902
-0,05354738;       0,0431344;      709,2094
-0,01862337;       -0,02216032;      709,2285
-0,01014595;       -0,0007017627;      709,2469
-0,03185716;       0,03401414;      709,267
-0,02208149;       0,04535701;      709,2863
-0,01451459;       0,07958528;      709,3065
-0,0302459;       0,04965519;      709,3253
-0,02932893;       -0,01285281;      709,3439
-0,01551074;       -0,02117202;      709,3629
-0,01721466;       0,02895785;      709,3824
-0,03121111;       0,04412187;      709,4007
-0,03121111;       0,02801646;      709,4191
-0,03095097;       0,02210662;      709,4388
-0,01186013;       -0,01809552;      709,4573
-0,03253045;       -0,0006150063;      709,4766
-0,01591257;       0,002200685;      709,4946
-0,01673939;       -0,001646844;      709,513
-0,02120507;       -0,001884247;      709,5325
-0,0293459;       -0,01209991;      709,5504
-0,01895625;       -0,01570272;      709,5693
-0,01290032;       -0,0008636443;      709,5885
-0,02377578;       0,006627827;      709,6066
-0,02048302;       -0,002043531;      709,6254
-0,031611;       0,002220892;      709,6442
-0,03132422;       -0,01537;      709,6643
-0,02513602;       -0,02000624;      709,683
-0,03592363;       -0,002253076;      709,7017
-0,03592363;       -0,007776213;      709,7195
-0,01981387;       -0,00927385;      709,7391
-0,01710717;       0,000909619;      709,7584
-0,008447797;       -0,01480704;      709,7766
-0,04198201;       -0,01606705;      709,7954
-0,0178438;       -0,01510796;      709,8148
-0,01566781;       0,01114267;      709,8342
-0,02327474;       0,01350246;      709,8538
-0,03006088;       -0,0144691;      709,8724
-0,01499873;       -0,02011064;      709,8912
-0,02546299;       0,001257336;      709,9097
-0,02907693;       0,009816024;      709,9279
-0,02456005;       -0,008852115;      709,9471
-0,01104709;       -0,001247507;      709,9663
-0,009171123;       0,01116962;      709,9865
-0,02876876;       0,007867487;      710,0059
-0,0343242;       0,002200802;      710,0245
-0,01833544;       -0,01185598;      710,0432
-0,01893554;       0,0005014914;      710,0623
-0,01785589;       0,005491877;      710,0822
-0,02283251;       -0,003372243;      710,1035
-0,01870424;       -0,001830282;      710,1227
-0,02188106;       0,004872433;      710,1432
-0,01939946;       -0,001544828;      710,1631
-0,0144791;       0,0002704097;      710,183
-0,03119154;       0,002827777;      710,2034
-0,01823222;       0,003117444;      710,2222
-0,01823222;       0,01094585;      710,2406
-0,03326746;       -0,002845922;      710,2593
-0,009063834;       0,0179895;      710,2786
-0,006029284;       0,0187606;      710,2977
-0,04132892;       0,0004030575;      710,317
-0,01982227;       0,02648201;      710,3353
-0,02834268;       0,02069589;      710,3535
-0,02195552;       0,01503142;      710,3719
-0,04457958;       0,01080019;      710,3903
-0,02702838;       0,005950185;      710,4089
-0,01499279;       -0,001141538;      710,4268
-0,01578208;       -0,00745012;      710,4458
-0,01470353;       0,002679219;      710,4648
-0,0211522;       -0,004246626;      710,4854
-0,02811101;       -0,001292712;      710,5042
-0,02161373;       0,01514503;      710,5233
0,009837491;       0,01844479;      710,5422
0,007223614;       0,096231;      710,5618
0,007223614;       0,11856;      710,5803
-0,0469074;       0,1358824;      710,5996
-0,02324177;       0,167752;      710,6186
-0,007385613;       0,1557354;      710,6391
-0,06046109;       0,1307512;      710,657
-0,06295922;       0,1454585;      710,6766
-0,03145789;       0,1350076;      710,6967
-0,02844726;       0,08788143;      710,7156
-0,04294121;       0,01891509;      710,7352
-0,02601385;       -0,00399814;      710,7548
-0,02858818;       -0,087181;      710,7748
-0,04567821;       -0,1210984;      710,7928
-0,03078262;       -0,1443346;      710,8107
0,01347476;       -0,1060351;      710,8295
-0,009122834;       -0,09201296;      710,8501
-0,05582887;       -0,1200856;      710,869
-0,002260846;       -0,1215552;      710,8874
0,008082759;       -0,1155738;      710,9078
-0,02900773;       -0,1186916;      710,9272
-0,006351308;       -0,08757776;      710,9463
0,02493596;       -0,0388635;      710,9655
0,007316683;       -0,009696823;      710,9849
-0,06041866;       -0,05539819;      711,0033
