-0,01012462;       -0,001679414;      481,6364
-0,04253301;       0,008149621;      481,6546
-0,02271734;       -0,005640851;      481,6732
-0,02009139;       -0,0004879842;      481,6924
-0,005410587;       0,000649299;      481,711
-0,02532839;       -0,005570038;      481,7303
-0,01724585;       0,004575923;      481,7489
-0,0287527;       0,007308504;      481,7667
-0,01446644;       -0,002249169;      481,786
-0,01749448;       -0,009740947;      481,8044
-0,01882448;       0,002529797;      481,823
-0,01902343;       -0,002720354;      481,8419
-0,01902343;       -0,006050354;      481,8601
-0,01634294;       -0,00526295;      481,8787
-0,01354207;       0,00268486;      481,8977
-0,01173911;       -0,001587741;      481,9169
-0,01560471;       -0,01783602;      481,9354
-0,02958557;       -0,0009718845;      481,9543
-0,01579645;       -0,003534225;      481,9732
-0,006008401;       -0,006639146;      481,9911
-0,02115937;       0,0002488224;      482,0087
-0,02997463;       0,003751976;      482,0276
-0,02298447;       0,003776211;      482,0459
-0,004964041;       -0,003754021;      482,0637
-0,01808673;       0,0009669373;      482,0822
-0,01208525;       0,004358945;      482,1017
-0,01208525;       -0,002072555;      482,1197
-0,0273663;       -0,0006787468;      482,1378
-0,03414186;       -0,001968859;      482,1563
-0,02893191;       0,03937471;      482,1736
-0,008817373;       -0,03556644;      482,1921
-0,01024365;       -0,01654998;      482,2112
-0,02083966;       0,03841313;      482,2298
-0,008977719;       -0,00802385;      482,2476
-0,01204443;       -0,02055988;      482,2664
-0,02068567;       0,009570734;      482,2851
0,01860002;       -0,008783383;      482,3036
0,02006103;       -0,002325219;      482,3221
0,02006103;       0,01025022;      482,3401
-0,002275749;       -0,00738008;      482,3589
-0,03735036;       0,03010388;      482,3777
0,01549164;       0,02463652;      482,3967
-0,007032801;       -0,01815355;      482,4157
-0,1147749;       0,01187811;      482,4336
-0,0768716;       0,03295989;      482,4524
0,02043284;       0,02839753;      482,4721
0,02606632;       -0,01831619;      482,4911
-0,04857662;       -0,03297529;      482,51
-0,04379995;       -0,01635635;      482,5281
-0,0313282;       0,01515227;      482,5458
-0,05859081;       0,008082379;      482,5642
-0,03660515;       9,732321E-05;      482,5825
-0,03660515;       -0,03927937;      482,6002
-0,03264474;       -0,04123886;      482,6184
-0,02634488;       0,02352776;      482,6374
-0,02363694;       -0,001404963;      482,6563
-0,01312689;       -0,00902696;      482,6745
-0,02063796;       0,01018308;      482,6929
-0,02439698;       0,01557792;      482,7108
-0,02284364;       0,02004361;      482,729
-0,003830284;       0,009976743;      482,7478
0,01216315;       -0,04595846;      482,7668
-0,009925764;       -0,002154028;      482,7851
-0,01987472;       0,02507385;      482,8034
-0,01987472;       0,0007791878;      482,8213
-0,02896684;       0,001614469;      482,8391
-0,02019923;       0,008252209;      482,8569
-0,006147977;       -0,003922411;      482,8749
-0,007778012;       -0,01329289;      482,8937
-0,01641054;       0,01587453;      482,9112
-0,01384864;       -0,03307306;      482,9306
-0,02337633;       -0,004058093;      482,9493
-0,02032177;       -0,02558237;      482,9677
-0,02314272;       -0,0001087161;      482,9862
-0,01162435;       0,0001501748;      483,0046
-0,02114736;       0,003728965;      483,0233
-0,02114736;       0,003728965;      483,0423
-0,01164453;       0,002884831;      483,0617
-0,0015663;       0,005333211;      483,0804
0,05619645;       -0,01642321;      483,0985
0,08032648;       0,01006075;      483,1166
0,03243348;       0,01329789;      483,1354
-0,03821726;       0,02164396;      483,1539
-0,1460748;       0,06572755;      483,1725
-0,01988304;       0,09530646;      483,1912
0,01494092;       0,1183678;      483,2099
-0,110999;       0,1692566;      483,2285
-0,06127907;       0,1021899;      483,2471
-0,0006748033;       0,06191957;      483,2665
-0,002014809;       0,1454221;      483,286
-0,004043084;       0,09245957;      483,3048
-0,05298987;       0,06172074;      483,3223
-0,05298987;       0,03359472;      483,3403
-0,02247335;       0,007718205;      483,3578
-0,03929615;       0,00433663;      483,3752
-0,02416474;       0,04416406;      483,3947
0,006663706;       0,05432553;      483,4113
-0,00997244;       -0,009598307;      483,4323
-0,02152877;       -0,005703229;      483,4501
-0,003431144;       0,08274366;      483,4681
-0,001290305;       0,09370948;      483,4874
-0,04832435;       0,06090922;      483,5051
-0,04440071;       0,0609429;      483,5236
-0,04440071;       0,06528095;      483,5415
-0,02231053;       0,03235024;      483,5599
-0,03168553;       0,02904619;      483,5789
-0,0334006;       0,00858607;      483,5971
-0,03969551;       -0,01777302;      483,6161
-0,03035064;       0,02468699;      483,634
-0,02290295;       0,05937245;      483,653
-0,005670466;       0,02342363;      483,6704
0,01284127;       0,0216939;      483,6883
-0,04314638;       0,02225042;      483,7071
-0,01506289;       -0,03497418;      483,8071
-0,04247056;       -0,03423076;      483,823
0,01155109;       -0,001295788;      483,841
-0,007714446;       -0,0009116819;      483,8554
-0,02692613;       -0,009510331;      483,873
-0,05857486;       -0,04532339;      483,8908
-0,001008193;       -0,03509464;      483,9102
0,07301532;       0,01038725;      483,9344
-0,04055728;       0,02999692;      483,9521
-0,1252829;       -0,01433231;      483,9705
-0,02597319;       -0,03264484;      483,989
-0,02597319;       -0,02570588;      484,0072
0,0004337619;       -0,01193086;      484,0251
0,03665325;       0,03537817;      484,0439
0,05081767;       0,05933788;      484,0626
-0,06827614;       0,03327626;      484,0808
-0,04921528;       0,01231237;      484,1002
