0;        3967,093
118,4832;        3967,113
118,4777;        3967,132
118,4878;        3967,154
118,4947;        3967,173
118,4918;        3967,19
118,4971;        3967,208
118,5048;        3967,227
118,5142;        3967,246
118,5234;        3967,264
118,5308;        3967,281
118,542;        3967,3
118,5553;        3967,317
118,5488;        3967,334
118,5504;        3967,353
118,5551;        3967,371
118,5568;        3967,389
118,5551;        3967,407
118,5394;        3967,425
118,5433;        3967,444
118,5329;        3967,461
118,5138;        3967,48
118,5066;        3967,496
118,5043;        3967,514
118,4893;        3967,532
118,4974;        3967,55
118,5044;        3967,568
118,4775;        3967,586
118,4699;        3967,604
118,4671;        3967,622
118,4705;        3967,642
118,4799;        3967,661
118,4678;        3967,68
118,4506;        3967,698
118,4601;        3967,718
118,4716;        3967,737
118,48;        3967,755
118,5036;        3967,775
118,5006;        3967,794
118,4943;        3967,813
118,5168;        3967,832
118,5173;        3967,85
118,5102;        3967,868
118,5342;        3967,887
118,5618;        3967,905
118,5708;        3967,925
118,5706;        3967,944
118,5809;        3967,961
118,5904;        3967,98
118,6083;        3967,999
118,6087;        3968,018
118,5871;        3968,037
118,593;        3968,056
118,5926;        3968,074
118,5895;        3968,094
118,5902;        3968,113
118,5832;        3968,132
118,5698;        3968,15
118,5916;        3968,169
118,6555;        3968,188
118,7928;        3968,206
118,855;        3968,225
118,5433;        3968,243
118,4181;        3968,262
117,2504;        3968,282
115,3948;        3968,3
113,4285;        3968,32
111,5336;        3968,337
110,4628;        3968,355
109,1466;        3968,374
107,0929;        3968,391
105,0374;        3968,41
102,536;        3968,428
100,0511;        3968,447
97,99397;        3968,467
97,0838;        3968,486
94,57832;        3968,505
92,74115;        3968,526
90,78373;        3968,546
88,99991;        3968,565
88,24723;        3968,584
86,99767;        3968,604
84,83624;        3968,625
83,89919;        3968,644
82,5247;        3968,664
81,20684;        3968,683
79,89832;        3968,701
78,56891;        3968,719
77,17566;        3968,739
75,796;        3968,757
74,58469;        3968,776
74,20644;        3968,794
73,11752;        3968,812
71,89125;        3968,831
71,09674;        3968,851
70,49091;        3968,87
70,05489;        3968,888
69,56607;        3968,906
69,31399;        3968,924
68,8849;        3968,943
68,51321;        3968,962
68,17749;        3968,981
68,01557;        3969
67,47778;        3969,019
67,20045;        3969,037
67,01109;        3969,056
66,78723;        3969,075
66,61497;        3969,093
66,40192;        3969,112
66,28245;        3969,131
66,18462;        3969,15
66,12456;        3969,169
66,04778;        3969,187
66,011;        3969,203
66,04296;        3969,221
66,03753;        3969,239
65,95859;        3969,256
65,888;        3969,272
65,83863;        3969,289
65,81103;        3969,305
65,74586;        3969,322
65,63715;        3969,337
65,55801;        3969,354
65,54486;        3969,372
65,59644;        3969,389
65,70997;        3969,405
66,03055;        3969,422
66,42825;        3969,438
66,67059;        3969,454
67,37828;        3969,47
68,26826;        3969,487
68,80418;        3969,504
70,07273;        3969,523
71,63477;        3969,542
73,75608;        3969,56
76,73276;        3969,578
79,74989;        3969,595
81,34729;        3969,613
83,86216;        3969,631
86,31365;        3969,647
87,37235;        3969,664
89,6096;        3969,683
91,93095;        3969,701
94,18536;        3969,721
96,05544;        3969,739
97,23664;        3969,758
98,28969;        3969,775
98,6737;        3969,794
99,66583;        3969,814
100,5644;        3969,833
101,0123;        3969,854
100,1694;        3969,873
98,33247;        3969,892
95,67532;        3969,911
91,47774;        3969,929
86,17787;        3969,948
80,98963;        3969,967
79,32131;        3969,985
75,33524;        3970,004
69,84732;        3970,022
62,74417;        3970,041
54,14583;        3970,06
51,43833;        3970,078
50,38418;        3970,096
51,6479;        3970,115
49,9579;        3970,132
49,07362;        3970,151
47,18048;        3970,169
45,38863;        3970,188
44,63607;        3970,207
45,04178;        3970,224
45,09678;        3970,243
43,83959;        3970,262
42,56519;        3970,281
42,42954;        3970,299
43,11938;        3970,32
43,62985;        3970,34
43,36626;        3970,358
42,60722;        3970,376
42,10069;        3970,395
42,04338;        3970,412
42,43794;        3970,432
42,60898;        3970,449
43,08278;        3970,466
43,08464;        3970,486
42,78886;        3970,503
42,63628;        3970,523
42,60785;        3970,542
42,69209;        3970,56
42,6963;        3970,577
42,59562;        3970,595
42,52892;        3970,612
42,57198;        3970,63
42,59327;        3970,647
42,64394;        3970,666
42,58817;        3970,687
42,44481;        3970,704
42,24347;        3970,726
42,28777;        3970,742
42,21666;        3970,76
42,00558;        3970,778
41,75808;        3970,796
41,63515;        3970,814
41,61322;        3970,833
41,56175;        3970,852
41,45905;        3970,87
41,20836;        3970,888
40,82088;        3970,906
40,46048;        3970,924
40,27077;        3970,941
40,36833;        3970,959
40,55608;        3970,976
40,49866;        3970,996
40,46583;        3971,014
40,03656;        3971,032
39,96881;        3971,05
39,90554;        3971,069
39,7735;        3971,086
39,48781;        3971,106
39,24094;        3971,123
39,18612;        3971,141
39,05449;        3971,159
38,83401;        3971,178
38,66264;        3971,196
38,48416;        3971,216
38,21247;        3971,235
37,88941;        3971,253
37,62139;        3971,271
37,73785;        3971,289
37,52153;        3971,306
37,53697;        3971,325
37,14339;        3971,344
36,99945;        3971,363
36,86774;        3971,382
37,34161;        3971,401
39,25554;        3971,419
42,4016;        3971,438
44,49587;        3971,457
51,7683;        3971,476
55,44584;        3971,494
60,37702;        3971,513
67,50097;        3971,532
70,95878;        3971,555
73,13878;        3971,574
75,0828;        3971,592
79,13844;        3971,612
82,06008;        3971,631
85,0988;        3971,651
86,54793;        3971,671
88,47161;        3971,689
89,48906;        3971,707
90,78511;        3971,726
91,28488;        3971,745
92,94324;        3971,761
94,47507;        3971,78
96,05656;        3971,8
97,5024;        3971,819
98,66547;        3971,837
99,61195;        3971,855
99,91438;        3971,874
100,5823;        3971,893
101,1169;        3971,912
101,4512;        3971,931
101,6461;        3971,95
101,7285;        3971,969
102,1495;        3971,988
102,6003;        3972,009
103,0449;        3972,028
103,3372;        3972,049
103,5034;        3972,069
103,5401;        3972,086
103,6126;        3972,105
103,6866;        3972,123
103,8004;        3972,14
103,9816;        3972,158
104,1705;        3972,175
104,4326;        3972,194
104,5229;        3972,211
104,7698;        3972,229
105,0043;        3972,247
105,0705;        3972,265
105,0543;        3972,286
105,0524;        3972,305
105,1274;        3972,322
105,1641;        3972,341
105,1822;        3972,359
105,2239;        3972,375
105,2705;        3972,394
105,3596;        3972,412
105,4218;        3972,43
105,5008;        3972,449
105,5563;        3972,469
105,6753;        3972,488
105,7257;        3972,506
105,719;        3972,523
105,7263;        3972,541
105,7677;        3972,561
105,8244;        3972,579
105,8668;        3972,599
105,9121;        3972,618
105,9842;        3972,638
106,1393;        3972,657
106,3037;        3972,676
106,4403;        3972,693
106,5622;        3972,712
106,6816;        3972,731
106,6285;        3972,751
106,6041;        3972,771
106,5597;        3972,79
106,5273;        3972,808
106,5011;        3972,827
106,5731;        3972,845
106,6083;        3972,864
106,6141;        3972,885
106,5906;        3972,903
106,5683;        3972,923
106,599;        3972,941
106,6031;        3972,96
106,5926;        3972,98
106,6799;        3972,999
106,6661;        3973,02
106,6723;        3973,04
107,3652;        3973,059
108,7623;        3973,078
110,1106;        3973,097
111,3294;        3973,116
112,7362;        3973,136
113,7608;        3973,155
114,3959;        3973,173
115,1219;        3973,191
115,1948;        3973,208
115,3847;        3973,227
115,4978;        3973,245
115,694;        3973,262
115,8327;        3973,281
115,7722;        3973,299
115,544;        3973,317
115,3601;        3973,335
115,3755;        3973,355
115,3451;        3973,373
115,3111;        3973,392
115,3302;        3973,41
115,3186;        3973,429
115,2963;        3973,447
115,3145;        3973,466
115,3204;        3973,486
115,3113;        3973,503
115,3089;        3973,522
115,2664;        3973,538
115,244;        3973,556
115,2587;        3973,574
115,2193;        3973,591
115,16;        3973,609
115,0157;        3973,627
114,7884;        3973,646
114,439;        3973,666
114,2181;        3973,684
113,9689;        3973,701
113,8062;        3973,719
113,7287;        3973,737
113,6811;        3973,755
113,5451;        3973,773
113,3942;        3973,791
113,3219;        3973,809
113,2171;        3973,826
113,127;        3973,844
113,0444;        3973,863
113,0296;        3973,886
113,0766;        3973,903
113,1378;        3973,921
113,1842;        3973,939
113,2109;        3973,955
113,2202;        3973,974
113,2593;        3973,993
113,2879;        3974,01
113,2988;        3974,029
113,3361;        3974,047
113,3431;        3974,063
113,3527;        3974,081
113,3231;        3974,098
113,2906;        3974,115
113,2852;        3974,134
113,2679;        3974,152
113,2694;        3974,169
113,2581;        3974,187
113,2725;        3974,205
113,2685;        3974,223
113,2521;        3974,239
113,2408;        3974,256
113,2429;        3974,274
113,2524;        3974,291
113,2529;        3974,31
113,2541;        3974,327
113,2568;        3974,345
113,2891;        3974,364
113,3294;        3974,383
113,4558;        3974,401
113,5566;        3974,421
113,5472;        3974,44
113,4982;        3974,458
113,4892;        3974,476
113,4412;        3974,494
112,9817;        3974,512
112,7411;        3974,532
111,7506;        3974,549
111,3143;        3974,568
110,9556;        3974,585
110,9785;        3974,604
110,5199;        3974,621
109,6993;        3974,638
108,7776;        3974,656
108,4415;        3974,673
107,695;        3974,691
106,8515;        3974,708
106,2254;        3974,729
105,6593;        3974,746
105,4104;        3974,763
104,7642;        3974,781
103,8296;        3974,798
103,421;        3974,814
102,9919;        3974,833
101,9905;        3974,852
101,0354;        3974,869
100,1243;        3974,885
99,52431;        3974,903
98,34705;        3974,921
97,16407;        3974,938
95,99359;        3974,956
95,46011;        3974,973
94,02934;        3974,99
92,69606;        3975,009
91,32828;        3975,026
90,66499;        3975,043
89,38143;        3975,06
87,90971;        3975,076
86,96527;        3975,093
85,41835;        3975,109
83,7428;        3975,125
82,97582;        3975,142
81,593;        3975,161
80,39262;        3975,177
79,02984;        3975,195
78,27945;        3975,212
77,12228;        3975,229
75,88345;        3975,245
75,29614;        3975,262
74,21227;        3975,277
73,59351;        3975,292
72,73859;        3975,308
72,1769;        3975,324
71,36941;        3975,339
70,72803;        3975,357
70,20216;        3975,375
69,98217;        3975,392
69,52786;        3975,407
69,42975;        3975,422
69,29433;        3975,437
69,24475;        3975,452
69,30598;        3975,466
69,34679;        3975,48
69,47826;        3975,497
69,86536;        3975,513
70,47474;        3975,53
71,32067;        3975,546
71,84992;        3975,563
72,53093;        3975,579
73,039;        3975,595
74,24242;        3975,612
75,31576;        3975,628
76,71523;        3975,646
77,50823;        3975,663
79,06;        3975,681
81,15545;        3975,697
82,48873;        3975,713
84,87495;        3975,73
87,62106;        3975,748
89,03917;        3975,765
91,27125;        3975,781
94,18201;        3975,799
97,36599;        3975,815
98,81745;        3975,833
100,7894;        3975,852
103,0865;        3975,87
103,5969;        3975,888
105,7511;        3975,906
106,1808;        3975,924
107,9068;        3975,942
109,9383;        3975,959
111,4682;        3975,976
111,6592;        3975,993
112,6055;        3976,01
112,8252;        3976,028
112,8441;        3976,045
112,6221;        3976,062
112,4893;        3976,08
112,1953;        3976,097
112,086;        3976,114
111,2695;        3976,131
110,2983;        3976,146
109,2137;        3976,165
107,3653;        3976,183
104,9798;        3976,2
102,4842;        3976,217
101,2177;        3976,234
97,94285;        3976,252
93,56619;        3976,27
89,26189;        3976,286
87,11077;        3976,304
82,82603;        3976,32
78,54711;        3976,337
76,68961;        3976,353
71,54468;        3976,37
68,69202;        3976,388
64,76846;        3976,404
62,975;        3976,422
64,57571;        3976,439
67,07968;        3976,455
66,99772;        3976,472
68,49612;        3976,49
67,87956;        3976,506
66,95534;        3976,525
66,7049;        3976,541
66,7568;        3976,558
66,8815;        3976,575
68,0127;        3976,592
68,5666;        3976,609
69,47028;        3976,626
69,46693;        3976,643
69,27441;        3976,66
69,25683;        3976,677
69,57713;        3976,693
70,30058;        3976,71
71,28247;        3976,727
71,82871;        3976,743
72,24188;        3976,759
72,70496;        3976,776
73,51208;        3976,794
73,96328;        3976,811
74,80494;        3976,828
75,29253;        3976,844
76,03206;        3976,862
76,19202;        3976,879
75,66255;        3976,896
74,93724;        3976,916
74,49452;        3976,934
73,93054;        3976,951
73,17422;        3976,967
72,89187;        3976,982
71,8839;        3977
70,64972;        3977,016
69,26218;        3977,035
68,75399;        3977,052
66,29696;        3977,07
65,08846;        3977,085
62,24441;        3977,103
59,45803;        3977,119
57,34031;        3977,138
56,73567;        3977,155
57,99833;        3977,172
56,79714;        3977,188
57,38534;        3977,206
57,11949;        3977,223
55,26424;        3977,24
53,84988;        3977,256
53,50396;        3977,272
54,02108;        3977,288
54,40186;        3977,304
55,15957;        3977,319
55,45592;        3977,334
55,61672;        3977,347
55,82483;        3977,364
55,49039;        3977,381
54,95973;        3977,396
54,25934;        3977,412
54,18109;        3977,429
54,2226;        3977,444
54,81607;        3977,46
55,39513;        3977,477
55,39248;        3977,494
55,34781;        3977,51
54,80442;        3977,527
54,44445;        3977,544
54,59486;        3977,56
54,96884;        3977,576
55,23702;        3977,592
55,25281;        3977,608
55,32092;        3977,623
55,15174;        3977,641
54,8033;        3977,658
54,65481;        3977,674
54,59272;        3977,692
54,5353;        3977,709
54,63229;        3977,726
54,45357;        3977,743
54,25159;        3977,76
54,09325;        3977,777
54,16134;        3977,794
54,14639;        3977,813
53,81312;        3977,831
53,70038;        3977,847
53,39165;        3977,866
53,28279;        3977,885
53,36653;        3977,9
53,52941;        3977,919
53,52059;        3977,938
53,39801;        3977,954
53,52211;        3977,97
53,5274;        3977,987
53,56247;        3978,004
