130,1878;        5249,76
130,1923;        5249,782
130,195;        5249,8
130,1999;        5249,818
130,2087;        5249,836
130,2191;        5249,854
130,2235;        5249,872
130,2327;        5249,89
130,2344;        5249,908
130,2355;        5249,925
130,2221;        5249,942
130,2115;        5249,96
130,2033;        5249,979
130,2007;        5249,998
130,2053;        5250,017
130,2163;        5250,033
130,2347;        5250,048
130,2408;        5250,066
130,2517;        5250,082
130,2695;        5250,1
130,2846;        5250,117
130,2858;        5250,135
130,2911;        5250,154
130,3013;        5250,173
130,2986;        5250,191
130,2904;        5250,209
130,2848;        5250,227
130,2831;        5250,244
130,2678;        5250,262
130,2547;        5250,28
130,2361;        5250,297
130,2319;        5250,315
130,2159;        5250,333
130,1879;        5250,351
130,1584;        5250,37
130,1539;        5250,388
130,1463;        5250,406
130,1402;        5250,423
130,1323;        5250,442
130,1167;        5250,461
130,1063;        5250,479
130,085;        5250,497
130,0701;        5250,514
130,0561;        5250,532
130,0356;        5250,55
130,016;        5250,566
130,0019;        5250,585
129,9868;        5250,604
130,0028;        5250,621
130,076;        5250,64
130,1449;        5250,658
130,13;        5250,676
130,1255;        5250,694
130,1133;        5250,711
130,1452;        5250,73
130,2593;        5250,749
130,3186;        5250,766
130,2669;        5250,784
130,1697;        5250,802
130,0981;        5250,82
130,0719;        5250,837
130,0876;        5250,855
130,0508;        5250,874
130,0319;        5250,894
130,0258;        5250,912
130,1225;        5250,93
130,3069;        5250,948
130,4788;        5250,966
130,5031;        5250,984
130,7628;        5251,003
130,7495;        5251,022
130,3657;        5251,041
129,8999;        5251,057
129,9197;        5251,074
129,5295;        5251,092
129,1274;        5251,11
128,7824;        5251,128
128,4872;        5251,146
128,2465;        5251,164
128,0867;        5251,182
128,0514;        5251,2
128,1429;        5251,216
128,1463;        5251,233
128,3613;        5251,25
128,6413;        5251,269
128,9109;        5251,287
129,1198;        5251,305
129,3261;        5251,322
129,4272;        5251,34
129,3834;        5251,358
129,2944;        5251,376
129,2278;        5251,394
129,1451;        5251,413
129,0764;        5251,43
129,0662;        5251,448
129,0837;        5251,466
129,1457;        5251,484
129,197;        5251,503
129,2251;        5251,521
129,271;        5251,54
129,3067;        5251,557
129,265;        5251,575
129,2679;        5251,592
129,2242;        5251,61
129,1847;        5251,628
129,1893;        5251,646
129,2325;        5251,663
129,2685;        5251,68
