0;        4945,631
86,11013;        4945,649
86,08768;        4945,669
86,04897;        4945,687
86,0605;        4945,705
86,05225;        4945,723
86,07287;        4945,741
86,04252;        4945,757
85,99352;        4945,774
85,95167;        4945,791
85,869;        4945,808
85,74866;        4945,824
85,66144;        4945,841
85,61755;        4945,857
85,56812;        4945,875
85,54639;        4945,893
85,53429;        4945,91
85,53683;        4945,926
85,60162;        4945,941
85,6519;        4945,958
85,66776;        4945,976
85,6478;        4945,993
85,63216;        4946,011
85,63731;        4946,029
85,63426;        4946,046
85,60365;        4946,063
85,54903;        4946,083
85,53098;        4946,102
85,53579;        4946,12
85,49845;        4946,138
85,45255;        4946,157
85,43602;        4946,175
85,42237;        4946,193
85,38664;        4946,212
85,35463;        4946,23
85,36977;        4946,25
85,35181;        4946,268
85,34407;        4946,286
85,31868;        4946,304
85,28671;        4946,323
85,23907;        4946,341
85,14587;        4946,359
85,02953;        4946,376
84,88616;        4946,394
84,72969;        4946,412
84,74928;        4946,429
84,55782;        4946,448
84,3416;        4946,467
84,12194;        4946,485
83,90278;        4946,502
83,69183;        4946,52
83,48724;        4946,537
83,27871;        4946,555
83,11471;        4946,571
83,10756;        4946,59
82,9402;        4946,606
82,77248;        4946,623
82,63926;        4946,643
82,49937;        4946,66
82,39381;        4946,679
82,10912;        4946,697
81,8783;        4946,714
81,63948;        4946,734
81,33679;        4946,751
81,26869;        4946,771
80,90735;        4946,789
80,55743;        4946,806
80,16475;        4946,824
79,75009;        4946,841
79,36501;        4946,858
78,90594;        4946,875
78,44238;        4946,893
78,36729;        4946,909
77,9629;        4946,927
77,48338;        4946,945
77,0327;        4946,962
76,65405;        4946,98
76,25717;        4946,999
75,86024;        4947,017
75,44629;        4947,035
75,4355;        4947,053
75,0016;        4947,071
74,45096;        4947,089
73,90103;        4947,105
73,27364;        4947,124
72,59684;        4947,14
71,93925;        4947,156
71,2037;        4947,175
70,46201;        4947,193
69,66155;        4947,211
69,48604;        4947,23
68,75819;        4947,247
67,96957;        4947,265
67,17215;        4947,283
66,40131;        4947,303
65,64991;        4947,32
65,01214;        4947,337
64,33141;        4947,355
63,69143;        4947,372
63,08176;        4947,391
63,0169;        4947,409
62,47463;        4947,427
61,89246;        4947,443
61,3983;        4947,461
61,00618;        4947,479
60,70303;        4947,497
60,41515;        4947,516
60,17035;        4947,536
60,08855;        4947,553
60,1279;        4947,57
60,06165;        4947,587
60,00372;        4947,604
59,97454;        4947,621
59,92997;        4947,638
59,91094;        4947,655
59,92178;        4947,671
