113,5586;        4848,964
113,7009;        4848,983
113,8213;        4849,002
113,9178;        4849,021
114,0575;        4849,038
114,2606;        4849,057
114,4481;        4849,077
114,6634;        4849,096
114,7708;        4849,114
114,753;        4849,133
114,7858;        4849,152
114,9368;        4849,17
115,0064;        4849,189
115,0069;        4849,207
115,0503;        4849,226
114,9837;        4849,243
115,0241;        4849,262
115,0798;        4849,28
115,0062;        4849,297
114,9238;        4849,315
114,8427;        4849,333
114,6772;        4849,352
114,5318;        4849,371
114,5159;        4849,388
114,556;        4849,408
114,563;        4849,428
114,5175;        4849,445
114,582;        4849,464
114,6303;        4849,483
114,7424;        4849,503
114,8239;        4849,521
114,841;        4849,54
114,9188;        4849,559
114,8984;        4849,575
114,846;        4849,595
114,7067;        4849,612
114,6348;        4849,631
114,5772;        4849,648
114,5711;        4849,668
114,5114;        4849,687
114,4642;        4849,704
114,2779;        4849,722
114,1671;        4849,74
113,9765;        4849,758
113,4961;        4849,777
113,0306;        4849,794
112,5593;        4849,812
112,2113;        4849,83
111,6689;        4849,847
111,721;        4849,864
111,2911;        4849,881
111,1192;        4849,9
111,0172;        4849,918
111,0365;        4849,936
111,2302;        4849,954
111,4249;        4849,972
111,7577;        4849,988
111,8362;        4850,005
112,0567;        4850,022
112,4048;        4850,039
112,8753;        4850,054
113,1921;        4850,07
113,3909;        4850,087
113,4667;        4850,104
113,535;        4850,123
113,4353;        4850,141
113,2612;        4850,159
112,9755;        4850,175
112,7072;        4850,192
112,538;        4850,21
112,4313;        4850,23
112,4532;        4850,247
112,481;        4850,265
112,6451;        4850,282
112,8842;        4850,299
112,8992;        4850,316
113,3382;        4850,333
113,4546;        4850,35
113,4335;        4850,367
113,4537;        4850,384
113,4066;        4850,404
113,2705;        4850,425
112,9733;        4850,449
112,8487;        4850,471
112,7776;        4850,499
112,7975;        4850,52
112,8802;        4850,542
112,9472;        4850,562
113,0356;        4850,579
113,1553;        4850,597
113,2536;        4850,615
113,3573;        4850,633
113,4469;        4850,65
113,5846;        4850,67
113,7191;        4850,689
113,8289;        4850,708
113,8217;        4850,726
113,8867;        4850,744
113,9303;        4850,763
113,932;        4850,781
113,9113;        4850,799
113,8739;        4850,819
113,8185;        4850,839
113,8133;        4850,858
113,8225;        4850,877
113,8147;        4850,895
113,7979;        4850,913
113,7471;        4850,931
113,7274;        4850,949
113,7287;        4850,967
113,7041;        4850,984
113,7181;        4851,001
113,7233;        4851,019
113,7363;        4851,038
113,7513;        4851,057
113,7399;        4851,075
113,7133;        4851,093
113,6899;        4851,111
113,6764;        4851,13
113,6627;        4851,147
113,6505;        4851,165
113,6451;        4851,183
113,6505;        4851,203
113,6341;        4851,221
113,6218;        4851,238
113,6148;        4851,257
113,6055;        4851,275
113,6021;        4851,294
113,612;        4851,312
113,6195;        4851,329
113,6283;        4851,348
113,6385;        4851,365
113,6403;        4851,382
113,6722;        4851,399
113,6976;        4851,417
113,7239;        4851,435
113,7268;        4851,453
113,7259;        4851,471
113,7038;        4851,488
113,683;        4851,506
113,6579;        4851,524
113,6477;        4851,542
113,6383;        4851,562
113,6435;        4851,58
113,6469;        4851,598
113,6414;        4851,616
113,6495;        4851,634
113,6464;        4851,652
113,67;        4851,67
113,6703;        4851,688
113,6997;        4851,706
113,6945;        4851,724
113,7001;        4851,743
113,7297;        4851,761
113,7497;        4851,78
113,7427;        4851,798
113,7171;        4851,82
113,6796;        4851,837
113,6421;        4851,856
113,5897;        4851,875
113,5623;        4851,894
113,5722;        4851,913
113,598;        4851,931
113,6055;        4851,949
113,622;        4851,967
113,6312;        4851,982
113,6528;        4852
113,6728;        4852,016
113,6708;        4852,032
113,6706;        4852,049
113,6568;        4852,065
113,6717;        4852,082
113,6394;        4852,099
113,5858;        4852,116
113,5525;        4852,132
113,523;        4852,149
113,4846;        4852,167
113,4792;        4852,185
113,4901;        4852,201
113,4728;        4852,217
113,4622;        4852,234
113,449;        4852,251
113,4483;        4852,271
113,4717;        4852,289
113,4954;        4852,304
113,5044;        4852,321
113,5174;        4852,336
113,5411;        4852,353
113,5588;        4852,37
113,5537;        4852,388
113,5172;        4852,405
113,4945;        4852,424
113,4772;        4852,441
113,4303;        4852,459
113,4141;        4852,477
113,4376;        4852,494
113,474;        4852,512
113,521;        4852,53
113,5406;        4852,548
113,559;        4852,567
113,5688;        4852,586
113,5938;        4852,604
113,6011;        4852,622
113,6079;        4852,639
113,5877;        4852,657
113,5471;        4852,673
113,5163;        4852,692
113,5088;        4852,71
113,5049;        4852,728
113,4844;        4852,746
113,4731;        4852,765
113,4936;        4852,783
113,5191;        4852,802
113,5141;        4852,82
113,4846;        4852,837
113,473;        4852,856
113,471;        4852,875
113,4744;        4852,892
113,4961;        4852,909
113,5177;        4852,927
113,5504;        4852,946
113,5765;        4852,964
113,6046;        4852,981
113,622;        4852,999
113,632;        4853,015
113,6299;        4853,033
113,6161;        4853,052
113,5796;        4853,071
113,549;        4853,089
113,5676;        4853,106
113,5355;        4853,124
113,4998;        4853,142
113,4943;        4853,16
113,5164;        4853,179
113,5368;        4853,198
113,5396;        4853,216
113,5502;        4853,234
113,5576;        4853,251
113,5573;        4853,271
113,5638;        4853,289
113,5642;        4853,305
113,5597;        4853,324
113,5302;        4853,342
113,5023;        4853,36
113,4985;        4853,377
113,5105;        4853,397
113,5061;        4853,414
113,512;        4853,433
113,5411;        4853,452
113,5993;        4853,469
113,6529;        4853,488
113,6633;        4853,505
113,7218;        4853,523
113,7785;        4853,541
113,8208;        4853,559
113,8419;        4853,576
113,8255;        4853,594
113,7937;        4853,613
113,7448;        4853,632
113,6874;        4853,65
113,6281;        4853,667
113,6309;        4853,687
113,5712;        4853,705
113,5332;        4853,723
113,5245;        4853,739
113,5131;        4853,757
113,5012;        4853,775
113,4918;        4853,792
113,4979;        4853,811
113,5086;        4853,829
113,5271;        4853,845
113,5516;        4853,862
113,5837;        4853,879
113,5971;        4853,897
113,6043;        4853,917
113,6146;        4853,936
113,6145;        4853,954
113,6087;        4853,971
113,5914;        4853,989
113,5809;        4854,007
113,5568;        4854,025
113,5633;        4854,042
113,5815;        4854,058
113,6081;        4854,075
113,6244;        4854,092
113,6281;        4854,108
113,6264;        4854,125
113,6287;        4854,143
113,6229;        4854,16
113,629;        4854,175
113,6181;        4854,192
113,6257;        4854,209
113,6486;        4854,227
113,6432;        4854,243
113,6387;        4854,259
113,6133;        4854,274
113,583;        4854,29
113,5695;        4854,306
113,5864;        4854,322
113,6158;        4854,338
113,6358;        4854,354
113,7119;        4854,369
113,7639;        4854,383
114,0344;        4854,404
114,1869;        4854,421
114,1375;        4854,439
113,9429;        4854,458
114,0834;        4854,477
113,9083;        4854,496
113,4262;        4854,514
112,8411;        4854,531
112,2338;        4854,55
112,2301;        4854,568
111,5663;        4854,586
110,7073;        4854,604
109,9331;        4854,621
109,2331;        4854,638
108,568;        4854,657
107,794;        4854,674
106,94;        4854,692
106,1753;        4854,71
105,4384;        4854,729
105,4846;        4854,746
104,7254;        4854,765
103,7564;        4854,782
102,7804;        4854,8
101,7661;        4854,817
100,8019;        4854,834
99,87923;        4854,853
99,21889;        4854,87
98,59012;        4854,887
98,64465;        4854,904
97,99216;        4854,921
97,48059;        4854,939
97,15083;        4854,958
96,93362;        4854,976
96,6913;        4854,994
96,53809;        4855,012
96,52307;        4855,03
96,5687;        4855,048
96,61328;        4855,066
96,5378;        4855,085
96,43302;        4855,104
96,41003;        4855,121
96,38137;        4855,138
96,315;        4855,156
96,20623;        4855,174
96,08629;        4855,193
95,99344;        4855,21
95,93613;        4855,228
95,8587;        4855,247
95,84652;        4855,265
95,73494;        4855,284
95,67593;        4855,301
95,63957;        4855,318
95,6059;        4855,336
95,59325;        4855,354
95,60796;        4855,373
95,66907;        4855,391
95,74164;        4855,408
95,84275;        4855,426
95,85423;        4855,443
95,96057;        4855,462
96,05196;        4855,481
96,12283;        4855,499
96,17091;        4855,518
96,19151;        4855,537
96,15321;        4855,554
96,10565;        4855,573
96,06222;        4855,591
96,00687;        4855,609
95,93251;        4855,626
95,93327;        4855,645
95,88286;        4855,663
95,8288;        4855,681
95,78848;        4855,699
95,76001;        4855,716
95,7623;        4855,734
95,74474;        4855,754
95,74628;        4855,773
95,73884;        4855,791
95,7449;        4855,809
95,74036;        4855,827
95,72717;        4855,847
95,72285;        4855,866
95,7076;        4855,885
95,70016;        4855,903
95,6991;        4855,926
95,68716;        4855,944
95,69181;        4855,96
95,70229;        4855,977
95,72697;        4855,995
95,75211;        4856,012
95,76591;        4856,03
95,78133;        4856,047
95,7794;        4856,064
95,81796;        4856,081
95,88646;        4856,1
95,97214;        4856,117
96,03535;        4856,135
96,04114;        4856,153
96,03939;        4856,169
96,04722;        4856,186
96,08488;        4856,203
