990,1827
990,1981
990,2117
990,2267
990,2399
990,2522
990,266
990,2803
990,2972
990,313
990,3289
990,3458
990,3607
990,3753
990,3896
990,4033
990,4192
990,4318
990,4466
990,4628
990,4777
990,4907
990,5042
990,5179
990,5328
990,5485
990,5651
990,582
990,5974
990,6121
990,6272
990,6414
990,654
990,6671
990,6824
990,6973
990,7119
990,7263
990,7411
990,7543
990,7697
990,7841
990,8
990,8149
990,8315
990,8466
990,863
990,8797
990,8964
990,9119
990,9282
990,9446
990,9601
990,9753
990,9918
991,0089
991,0243
991,0388
991,0532
991,0679
991,0827
991,0968
991,1096
991,1247
991,1374
991,1509
991,1674
991,1827
991,1983
991,2116
991,2253
991,2386
991,2513
991,2657
991,2825
991,2993
991,315
991,3312
991,3473
991,3608
991,3751
991,3885
991,4012
991,416
991,4301
991,4444
991,4586
991,4727
991,4861
991,5001
991,5157
991,5297
991,5447
991,5615
991,5787
991,5942
991,61
991,6247
991,637
991,6517
991,6662
991,6807
991,6949
991,7098
991,7233
991,7374
991,7513
991,766
991,7803
991,7971
991,8127
991,8287
991,8436
991,8597
991,8763
991,8931
991,9119
991,9293
991,9476
991,9662
991,9854
992,0066
992,0245
992,0416
992,0591
992,0765
992,096
992,1136
992,1321
992,1499
992,1661
992,1839
992,2007
992,217
992,2327
992,2498
992,2662
992,2844
992,3018
992,3188
992,3369
992,3559
992,3723
992,3871
992,4014
992,4171
992,4338
992,4505
992,468
992,4855
992,5022
992,5207
992,5362
992,5533
992,5726
992,5908
992,6085
992,6257
992,6422
992,6585
992,6742
992,6862
992,7007
992,7169
992,7316
992,7474
992,7619
992,7767
992,7905
992,8052
992,8185
992,8325
992,8482
992,8632
992,877
992,89
992,903
992,9167
992,9315
992,9497
992,9676
992,9875
993,0075
993,0246
993,0445
993,0615
993,0797
993,0991
993,1179
993,1353
993,1533
993,1692
993,187
993,2059
993,2225
993,2375
993,2533
993,2696
993,2866
993,3055
993,3241
993,3427
993,3605
993,3739
993,39
993,4064
993,4228
993,4363
993,451
993,4664
993,4813
993,4971
993,5107
993,5276
993,544
993,56
993,5787
993,5963
993,6141
993,6314
993,6487
993,6675
993,6857
993,7029
993,7192
993,7361
993,7533
993,7703
993,7861
993,8026
993,8187
993,8353
993,8516
993,8676
993,8843
993,9028
993,9205
993,9395
993,9581
993,9761
993,9936
994,0128
994,0318
994,0501
994,0681
994,087
994,1056
994,124
994,142
994,1586
994,1761
994,1935
994,2111
994,2286
994,2464
994,2642
994,282
994,298
994,3152
994,3335
994,3519
994,369
994,3867
994,4034
994,42
994,4379
994,4542
994,4706
994,489
994,505
994,5197
994,5328
994,5456
994,5584
994,5707
994,587
994,6029
994,6182
994,6331
994,6481
994,6632
994,6776
994,6912
994,7032
994,7175
994,7328
994,7477
994,7637
994,7787
994,7932
994,8064
994,8187
994,8333
994,8479
994,8609
994,8746
994,8866
994,9004
994,9149
994,9299
994,9455
994,9615
994,9749
994,9859
994,9994
995,0146
995,0286
995,0421
995,0555
995,0671
995,0825
995,0955
995,108
995,1227
995,135
995,1487
995,1631
995,1776
995,191
995,2043
995,2177
995,2312
995,2448
995,2585
995,274
995,2903
995,3069
995,3251
995,3415
995,358
995,3727
995,3883
995,4026
995,4191
995,4337
995,4495
995,4656
995,4825
995,4982
995,512
995,5278
995,5425
995,5576
995,5692
995,5826
995,6018
995,622
995,6398
995,6576
995,6771
995,6954
995,7138
995,7319
995,7513
995,7695
995,7886
995,8076
995,8239
995,8406
995,8575
995,8735
995,8904
995,9072
995,9243
995,9414
995,9579
995,9738
995,9898
996,0029
996,019
996,0349
996,051
996,0671
996,0823
996,0961
996,109
