606,1327
606,1537
606,1724
606,1894
606,2068
606,2223
606,2388
606,2542
606,2678
606,2825
606,2965
606,3093
606,324
606,3373
606,3507
606,3655
606,3802
606,3953
606,4111
606,4265
606,4409
606,4525
606,4656
606,4849
606,5001
606,5158
606,5322
606,5503
606,5665
606,5828
606,5983
606,614
606,629
606,6454
606,6615
606,6789
606,6944
606,7087
606,7258
606,7441
606,7607
606,7768
606,793
606,8081
606,8223
606,834
606,8476
606,8618
606,8762
606,889
606,9024
606,9152
606,9294
606,9438
606,9575
606,9691
606,9836
607,0009
607,0178
607,0342
607,0486
607,0648
607,0809
607,0981
607,1151
607,1334
607,1517
607,1713
607,1898
607,2097
607,2282
607,2466
607,2635
607,2826
607,3014
607,3199
607,3387
607,3575
607,3745
607,3922
607,4105
607,4278
607,4461
607,4642
607,483
607,5007
607,5197
607,537
607,5532
607,5701
607,5891
607,6065
607,6241
607,6415
607,6589
607,6761
607,694
607,7117
607,7319
607,7492
607,7675
607,7863
607,8064
607,8244
607,8428
607,8605
607,8782
607,8962
607,9139
607,9306
607,9463
607,9623
607,9782
607,9947
608,012
608,0286
608,0446
608,0614
608,0779
608,0945
608,1102
608,1276
608,1454
608,1643
608,1832
608,2067
608,2245
608,2416
608,2592
608,2758
608,2941
608,3123
608,3304
608,3485
608,3663
608,3842
608,4035
608,4235
608,4423
608,46
608,4771
608,4955
608,5135
608,5311
608,55
608,5673
608,5853
608,6016
608,616
608,6312
608,6453
608,6598
608,6739
608,6879
608,7031
608,7202
608,7372
608,7551
608,7722
608,7909
608,808
608,8246
608,8413
608,8569
608,8701
608,8836
608,8998
608,9145
608,929
608,9444
608,9607
608,977
608,9921
609,0082
609,0253
609,0417
609,0587
609,0742
609,0912
609,1098
609,127
609,1453
609,1639
609,1842
609,2026
609,223
609,2411
609,2586
609,2769
609,2957
609,3134
609,3325
609,3512
609,3696
609,387
609,4056
609,4235
609,4413
609,4579
609,4748
609,4925
609,5098
609,5252
609,5436
609,5598
609,5756
609,5923
609,6084
609,6249
609,6416
609,6579
609,675
609,6894
609,7028
609,719
609,735
609,7509
609,7676
609,785
609,8005
609,8166
609,8327
609,8491
609,8662
609,884
609,9022
609,9188
609,936
609,9525
609,9697
609,9867
610,0034
610,0223
610,0399
610,0566
610,0724
610,0859
610,102
610,1183
610,1356
610,1528
610,1719
610,1896
610,2103
610,2288
610,2466
610,2643
610,2817
610,2994
610,3175
610,3355
610,3555
610,3736
610,3908
610,4096
610,4261
610,4437
610,4611
610,4793
610,4981
610,516
610,5344
610,5521
610,5696
610,5874
610,6045
610,6223
610,6398
610,6559
610,6727
610,6899
610,7052
610,722
610,7391
610,756
610,7736
610,7906
610,8079
610,8241
610,8392
610,8549
610,871
610,8869
610,9034
610,9178
610,934
610,95
610,9668
610,9812
610,9968
611,0111
611,027
611,0428
611,0579
611,0701
611,0862
611,1017
611,1185
611,1338
611,1506
611,1676
611,1846
611,2016
611,2195
611,2357
611,2519
611,2694
