109,8122;        3423,403
109,7866;        3423,422
109,7734;        3423,441
109,7604;        3423,46
109,751;        3423,479
109,7514;        3423,497
109,769;        3423,514
109,7739;        3423,531
109,7773;        3423,55
109,7725;        3423,569
109,7715;        3423,585
109,7679;        3423,604
109,7782;        3423,623
109,7987;        3423,642
109,7938;        3423,661
109,7765;        3423,679
109,7741;        3423,698
109,7716;        3423,718
109,7883;        3423,737
109,786;        3423,757
109,7624;        3423,777
109,7484;        3423,795
109,7327;        3423,813
109,7348;        3423,832
109,7389;        3423,851
109,7397;        3423,871
109,7373;        3423,889
109,7534;        3423,907
109,748;        3423,925
109,7476;        3423,942
109,7365;        3423,96
109,7265;        3423,978
109,7343;        3423,997
109,7402;        3424,015
109,751;        3424,032
109,7577;        3424,049
109,7618;        3424,067
109,7352;        3424,086
109,7346;        3424,104
109,766;        3424,121
109,7656;        3424,139
109,7686;        3424,158
109,7872;        3424,175
109,7731;        3424,193
109,7819;        3424,21
109,7847;        3424,228
109,7803;        3424,246
109,7675;        3424,264
109,7633;        3424,281
109,7512;        3424,3
109,7308;        3424,318
109,7186;        3424,337
109,6986;        3424,356
109,7004;        3424,375
109,6878;        3424,393
109,6939;        3424,411
109,6964;        3424,429
109,7057;        3424,446
109,7082;        3424,464
109,7021;        3424,482
109,7123;        3424,499
109,7248;        3424,518
109,7225;        3424,535
109,7372;        3424,552
109,7288;        3424,569
109,7312;        3424,587
109,7361;        3424,604
109,7042;        3424,705
109,7023;        3424,723
109,7089;        3424,74
109,7317;        3424,758
109,7387;        3424,776
109,7236;        3424,794
109,7151;        3424,812
109,7146;        3424,829
109,6963;        3424,847
109,6877;        3424,865
109,7097;        3424,884
109,7239;        3424,902
109,7207;        3424,92
109,6824;        3424,938
109,6709;        3424,956
109,6891;        3424,972
109,7086;        3424,989
109,7089;        3425,007
109,6942;        3425,026
109,693;        3425,044
109,7009;        3425,063
109,7122;        3425,08
109,6988;        3425,098
109,698;        3425,116
109,7256;        3425,135
109,7325;        3425,155
109,731;        3425,174
109,7375;        3425,194
109,7146;        3425,213
109,7211;        3425,231
109,7411;        3425,25
109,7316;        3425,267
109,6996;        3425,284
109,6508;        3425,302
109,645;        3425,32
109,6449;        3425,338
109,6278;        3425,356
109,5939;        3425,374
109,5806;        3425,394
109,5945;        3425,414
109,5966;        3425,435
109,5889;        3425,451
109,5685;        3425,47
109,5734;        3425,488
109,5723;        3425,507
109,5637;        3425,525
109,5521;        3425,543
109,5519;        3425,561
109,5446;        3425,579
109,5459;        3425,598
109,563;        3425,617
109,5757;        3425,637
109,5731;        3425,655
109,557;        3425,672
109,5367;        3425,692
109,5279;        3425,71
109,5354;        3425,727
109,5223;        3425,746
109,5044;        3425,763
109,5087;        3425,781
109,4902;        3425,799
109,49;        3425,816
109,5016;        3425,833
109,4999;        3425,851
109,467;        3425,87
109,4626;        3425,888
109,4678;        3425,907
109,486;        3425,925
109,4721;        3425,943
109,4605;        3425,962
109,435;        3425,979
109,4394;        3425,998
109,4523;        3426,016
109,4385;        3426,034
109,4243;        3426,05
109,4279;        3426,069
109,4316;        3426,087
109,4113;        3426,104
109,4065;        3426,122
109,3922;        3426,14
109,414;        3426,158
109,4167;        3426,177
109,4215;        3426,195
109,4293;        3426,213
109,4355;        3426,231
109,46;        3426,248
109,4974;        3426,267
109,4039;        3426,284
109,2919;        3426,302
109,0276;        3426,32
108,8746;        3426,339
108,8545;        3426,356
108,7704;        3426,376
108,7397;        3426,394
108,8083;        3426,413
108,8748;        3426,431
108,9351;        3426,449
108,9857;        3426,467
109,035;        3426,484
109,1071;        3426,502
109,1197;        3426,521
109,1302;        3426,538
109,0977;        3426,556
109,066;        3426,576
109,0909;        3426,594
109,124;        3426,611
109,1304;        3426,628
109,0778;        3426,646
109,079;        3426,663
109,0919;        3426,679
109,1128;        3426,695
109,0881;        3426,713
109,0574;        3426,73
109,0455;        3426,747
109,0805;        3426,766
109,1014;        3426,784
109,1084;        3426,801
109,055;        3426,819
109,054;        3426,837
109,0625;        3426,854
109,0652;        3426,871
109,0192;        3426,89
109,0038;        3426,907
109,0027;        3426,925
108,9771;        3426,943
108,9832;        3426,961
108,9518;        3426,981
108,9324;        3426,997
108,9297;        3427,015
108,9268;        3427,032
108,9223;        3427,049
108,9395;        3427,065
108,9182;        3427,082
108,9651;        3427,099
108,4946;        3427,117
107,8278;        3427,135
107,1186;        3427,155
106,3261;        3427,173
105,4178;        3427,19
104,2102;        3427,207
103,6982;        3427,224
103,0579;        3427,243
102,4984;        3427,261
101,8839;        3427,28
101,2411;        3427,296
100,763;        3427,315
100,0122;        3427,333
99,36575;        3427,352
98,77015;        3427,369
98,58606;        3427,387
97,96788;        3427,405
96,83205;        3427,423
95,31906;        3427,443
93,77116;        3427,46
91,98577;        3427,478
91,14052;        3427,495
89,45204;        3427,513
87,73222;        3427,531
85,95207;        3427,548
84,37081;        3427,566
83,79135;        3427,583
82,53722;        3427,602
81,21259;        3427,621
79,98119;        3427,638
78,84065;        3427,656
78,29369;        3427,674
77,30373;        3427,692
76,45033;        3427,71
76,01167;        3427,728
75,0324;        3427,745
74,18336;        3427,763
73,6396;        3427,781
