208,3046
208,3326
208,3494
208,368
208,3854
208,4025
208,4205
208,4385
208,4545
208,4716
208,4883
208,5051
208,5216
208,539
208,5557
208,5735
208,5903
208,6076
208,6245
208,6408
208,6581
208,6759
208,6933
208,7114
208,7287
208,7453
208,7626
208,7796
208,7969
208,8152
208,8327
208,8523
208,8716
208,8885
208,907
208,9244
208,9427
208,9594
208,9771
208,9923
209,0065
209,0258
209,0447
209,0625
209,0799
209,0966
209,1143
209,1315
209,1504
209,1666
209,183
209,2007
209,219
209,2394
209,2588
209,2775
209,2969
209,3158
209,3344
209,3537
209,3749
209,3955
209,4159
209,4361
209,455
209,475
209,4938
209,5141
209,5326
209,552
209,5728
209,5922
209,6109
209,6314
209,6513
209,6708
209,6899
209,7099
209,7299
209,7496
209,768
209,7868
209,8055
209,8234
209,8418
209,8599
209,8761
209,8926
209,9101
209,9274
209,9445
209,9623
209,9796
209,9959
210,0134
210,0314
210,0509
210,0694
210,0894
210,1077
210,1268
210,1464
210,1636
210,1828
210,2027
210,2222
210,2409
210,26
210,2764
210,2933
210,3098
210,3259
210,3441
210,3623
210,3816
210,3978
210,4162
210,4333
210,4498
210,468
210,486
210,5038
210,5221
210,5398
210,5573
210,5723
210,5878
210,6035
210,6191
210,6337
210,6513
210,6692
210,6869
210,7067
210,7256
210,7434
210,7623
210,7799
210,7965
210,8131
210,8304
210,8483
210,8646
210,8812
210,8981
210,9153
210,933
210,9498
210,9676
210,9858
211,0037
211,0211
211,0405
211,059
211,0782
211,0962
211,1143
211,1331
211,1517
211,1727
211,1919
211,212
211,2294
211,2584
211,2767
211,2953
211,3144
211,3336
211,354
211,3758
211,3948
211,4146
211,4346
211,4539
211,4724
211,4928
211,5112
211,5294
211,5466
211,5639
211,5789
211,5944
211,6105
211,6264
211,6438
211,6619
211,6782
211,6952
211,7123
211,7283
211,7451
211,7634
211,7814
211,7986
211,8162
211,8344
211,8509
211,8692
211,8852
211,9012
211,9212
211,9429
211,9601
211,9768
211,9949
212,0119
212,029
212,0466
212,0619
212,079
212,0964
212,1137
212,1318
212,1505
212,1691
212,188
212,2082
212,2282
212,2452
212,2644
212,2831
212,3009
212,3186
212,3387
212,3588
212,3793
212,3979
212,4166
212,437
212,4595
212,4788
212,4967
212,5133
212,5323
212,5513
212,5706
212,5886
212,6058
212,6217
212,6372
212,6535
212,6694
212,6885
212,7044
212,7204
212,7376
212,7548
212,7711
212,7881
212,804
212,8204
212,8369
212,8526
212,8706
212,8889
212,9057
212,9264
212,9443
212,9627
212,9804
212,9975
213,0134
213,029
213,0467
213,0634
213,08
213,0961
213,1129
213,1311
213,1503
213,1687
213,1857
213,2029
213,2211
213,2394
213,2573
213,2778
213,2969
213,3144
213,3338
213,3516
213,3712
213,3899
213,4111
213,4325
213,4522
213,4707
213,4881
213,5065
213,5244
213,5426
213,5619
213,5825
213,6011
213,6209
213,6401
213,6609
213,6779
213,6958
213,715
213,7334
213,7497
213,7657
213,7833
213,8013
213,8184
213,8345
213,8517
213,8685
213,8862
213,9041
213,9223
213,9428
213,962
213,9816
213,9993
214,0165
214,033
214,0504
214,0673
214,0848
214,103
214,1201
214,1366
214,1525
214,1691
214,1853
214,2017
214,2182
214,2343
214,2509
214,267
214,2832
214,3003
214,317
214,3334
214,3495
214,3658
214,3832
214,4015
214,4191
214,436
214,4536
214,4713
214,4893
214,5064
214,5226
214,5396
214,5553
214,573
214,589
214,6075
214,6241
214,6406
214,659
214,6753
214,6924
214,7099
214,7269
214,7454
214,7643
214,7835
214,8029
214,8208
214,8404
214,8615
214,8806
214,8993
214,9182
214,9356
214,9547
214,9745
214,9928
215,0109
215,0289
215,049
215,0677
215,088
215,1066
215,127
215,1447
215,1642
215,1841
215,2017
215,2195
215,2348
215,2526
215,2698
215,2865
215,303
215,3205
215,337
215,3534
215,3713
215,3891
215,4048
215,4211
215,4379
215,4541
215,4704
215,4877
215,5042
215,5206
215,5368
215,5545
215,5713
215,588
215,6051
215,6217
215,6374
215,6545
215,673
215,6895
215,7049
215,7206
215,7364
215,7565
215,7745
215,7917
215,8092
215,828
215,8451
215,8631
215,8816
215,898
215,9139
215,9306
215,9463
215,9628
215,9793
215,9949
216,0174
216,033
216,049
216,0642
216,0812
216,0977
216,1143
216,1318
216,1469
216,1628
216,1806
216,1971
216,2139
216,231
216,248
216,2651
216,2823
216,2983
216,3141
216,3308
216,3472
216,3635
216,3795
216,3955
216,4121
216,4303
216,4487
216,4648
216,4824
216,4984
216,5144
216,5304
216,5462
216,5629
216,5802
216,5959
216,6117
216,6302
216,6461
216,6634
216,6817
216,6981
216,7146
216,7307
216,7481
216,7649
216,7818
216,7997
216,817
216,8355
216,8534
216,871
216,8882
216,9052
216,9234
216,9402
216,957
216,9734
216,9899
217,0053
217,0215
217,0386
217,054
217,071
217,0874
217,1031
217,119
217,1344
217,1516
217,167
217,1845
217,2012
217,2168
217,2336
217,2498
217,2663
217,2832
217,2992
217,3158
217,3331
217,3498
217,3675
217,3877
217,4039
217,4206
217,4364
217,4532
217,4699
217,4865
217,502
217,5176
217,5327
217,5508
217,5691
217,5863
217,6045
217,6225
217,6417
217,659
217,6756
217,6931
217,7111
217,7283
217,7442
217,7615
217,777
217,7926
217,8095
217,8269
217,8438
217,8609
217,877
217,8931
217,9098
217,9256
217,9432
217,9599
217,9754
217,9924
218,0087
218,0257
218,042
218,0592
218,0751
218,0912
218,1078
218,1248
218,1438
218,1618
218,1783
218,1953
218,2126
218,2296
218,2462
218,2625
218,2792
218,2959
218,3136
218,3304
218,3469
218,364
218,3821
218,3988
218,4151
218,4321
218,4486
218,4644
218,4844
218,5018
218,52
218,5372
218,5547
218,5709
218,5891
218,6099
218,6286
218,6445
218,6618
218,6794
218,6966
218,7141
218,7346
218,7526
218,771
218,7911
218,8092
218,8277
218,8465
218,8645
218,8831
218,9009
218,9199
218,939
218,9593
218,9767
218,993
219,0095
219,0262
219,0423
219,0594
219,0758
219,0935
219,1116
219,1297
219,1478
219,1644
219,18
219,1947
219,2116
219,2278
219,2451
219,2632
219,2803
219,2947
219,3107
219,3273
219,343
219,3614
219,3801
219,3971
219,414
219,4323
219,4505
219,4678
219,4851
219,5014
219,5178
219,5335
219,5519
219,5685
219,5843
219,601
219,6158
219,6339
219,651
219,6665
219,6824
219,6989
219,7144
219,7318
219,7481
219,7651
219,7827
219,7997
219,8165
219,8328
219,8476
219,8648
219,8815
219,8967
219,9127
219,9288
219,946
219,9632
219,9803
219,9971
220,0137
220,0308
220,0464
220,0629
220,0801
220,0964
220,1183
220,1352
220,1516
220,1677
220,1841
220,2003
220,2163
220,233
220,2495
220,2647
220,2845
220,3022
220,3205
220,339
220,3573
220,3755
220,397
220,4152
220,4331
220,4524
220,4712
220,4881
220,508
220,5277
220,5474
220,5661
220,5843
220,602
220,6207
220,6405
220,6593
220,6758
220,6941
220,7129
220,7326
220,7496
220,7657
220,7837
220,801
220,8183
220,8353
220,852
220,869
220,8861
220,9025
220,9188
220,9353
220,9521
220,9687
220,9869
221,0029
221,0197
221,0363
221,0538
221,07
221,0867
221,1036
221,1192
221,1351
221,1519
221,1684
221,1844
221,2023
221,2193
221,2359
221,2551
221,2743
221,2925
221,3093
221,328
221,345
221,3635
221,3802
221,3972
221,4151
221,4315
221,4489
221,4693
221,4849
221,5011
221,5162
221,5318
221,5483
221,5645
221,5816
221,5973
221,6127
221,6285
221,6473
221,6625
221,6799
221,6953
221,7128
221,7302
221,7457
221,7626
221,7804
221,798
221,8141
221,831
221,8466
221,8627
221,8798
221,8959
221,9134
221,9324
221,9499
221,9668
221,986
222,0089
222,0265
222,0438
222,0602
222,0759
222,0917
