-0,02766529;       -0,02176484;      292,2328
-0,06783152;       -0,02470803;      292,2534
-0,03805504;       -0,006063047;      292,2731
-0,03805504;       0,01197736;      292,2928
-0,02369444;       0,002146037;      292,3122
-0,005297957;       -0,002861149;      292,3319
-0,03442542;       0,01852984;      292,3512
-0,02910982;       -0,006124239;      292,371
-0,01646625;       -0,001649557;      292,3901
-0,04031359;       -0,005446824;      292,4095
-0,01521972;       -0,01717405;      292,427
-0,009990565;       0,01407546;      292,4462
-0,01843098;       0,0107305;      292,4666
-0,02650233;       -0,0118073;      292,4857
-0,03410496;       0,001015269;      292,5039
-0,02194257;       -0,002334597;      292,5218
-0,0200703;       -0,01321851;      292,5409
-0,003618703;       0,003593925;      292,5581
-0,01378225;       -0,001284296;      292,5794
-0,0235393;       -0,006189725;      292,5997
-0,01111553;       0,01505821;      292,6181
-0,01658498;       -0,002302978;      292,6363
-0,01185621;       0,007121868;      292,6555
-0,003434183;       0,005358791;      292,6746
-0,003434183;       -6,282539E-05;      292,6924
-0,04373621;       0,008222821;      292,7108
-0,0458636;       0,002294556;      292,7303
-0,01249219;       -0,005540812;      292,7505
0,002382409;       -0,0205532;      292,7686
-0,02679757;       -0,0007589848;      292,7872
-0,04693755;       0,01431771;      292,8052
-0,02206137;       -0,009579563;      292,8248
0,004843837;       -0,006875989;      292,8412
-0,01506053;       0,001907994;      292,8598
-0,03509853;       0,01352546;      292,878
-0,02355295;       -0,007041506;      292,8971
0,00419543;       0,01516473;      292,9161
0,05597968;       0,03021494;      292,9386
-0,0186749;       0,001344383;      292,9584
-0,1139271;       0,03543563;      292,9756
-0,02874295;       0,1038184;      292,9952
0,04980922;       0,1502702;      293,0159
-0,001695395;       0,137636;      293,0349
-0,1162754;       0,08742592;      293,0554
-0,1162754;       0,06214134;      293,0733
-0,05205395;       0,01629765;      293,0927
-0,02876101;       -0,02809131;      293,1148
-0,04276635;       -0,03452164;      293,1338
-0,04276635;       -0,03298606;      293,1524
-0,01506155;       -0,06136338;      293,172
0,01754965;       -0,06863957;      293,1908
-0,03661788;       -0,0581389;      293,2098
