125,5331;        602,7395
125,4071;        602,7668
125,3543;        602,7864
125,3289;        602,806
125,2465;        602,8251
125,2264;        602,843
125,0649;        602,8624
125,0866;        602,8807
125,0989;        602,9
125,0708;        602,9189
125,0146;        602,9373
124,9883;        602,9564
125,0028;        602,9758
125,0356;        602,9965
125,0798;        603,0167
125,1061;        603,0358
125,1454;        603,0555
125,2538;        603,0751
125,3285;        603,0945
125,3237;        603,1154
125,3428;        603,1349
125,3023;        603,1542
125,2698;        603,1734
125,2555;        603,1929
125,2024;        603,2115
125,0838;        603,2306
125,0272;        603,2493
124,9533;        603,2674
124,9055;        603,2853
124,9015;        603,3033
124,8531;        603,3223
124,8117;        603,3419
124,7728;        603,3609
124,7281;        603,3798
124,7145;        603,4015
124,676;        603,4203
124,6558;        603,4398
124,6596;        603,4573
124,6463;        603,4777
124,6091;        603,4963
124,5846;        603,5162
124,5344;        603,5343
124,4771;        603,5533
124,4606;        603,5719
124,4607;        603,5917
124,4779;        603,6104
124,5001;        603,6307
124,5205;        603,6509
124,5258;        603,6702
124,5335;        603,6877
124,5311;        603,7068
124,5505;        603,7265
124,5925;        603,7454
124,6095;        603,7656
124,6299;        603,7849
124,6529;        603,8047
124,6186;        603,824
124,5965;        603,8434
124,5928;        603,8621
124,5909;        603,8828
124,6176;        603,9023
124,6323;        603,9225
124,6447;        603,941
124,626;        603,9612
124,6425;        603,9816
124,6418;        604,0009
124,6571;        604,0207
124,7119;        604,0389
124,739;        604,0585
124,8497;        604,0782
125,4081;        604,0992
126,5205;        604,1179
127,0181;        604,1367
126,6704;        604,1564
125,9583;        604,1753
126,0268;        604,1927
126,001;        604,2116
125,5844;        604,2299
124,832;        604,2506
124,0895;        604,2693
123,8568;        604,2881
123,1204;        604,306
122,3222;        604,3232
121,3883;        604,3417
120,6485;        604,3616
119,7723;        604,3818
118,7827;        604,4003
118,3076;        604,4184
117,042;        604,4372
115,5466;        604,4553
113,876;        604,4749
112,0433;        604,4942
110,0553;        604,5153
107,8339;        604,5349
105,8627;        604,5543
103,543;        604,5724
101,2347;        604,5916
99,31358;        604,61
97,69746;        604,6304
96,13727;        604,6503
95,30406;        604,6693
93,45374;        604,6876
91,73273;        604,7072
90,14491;        604,7269
88,29147;        604,7459
86,4668;        604,7664
84,2391;        604,7864
81,82508;        604,8058
79,52386;        604,8254
77,27602;        604,8441
74,78969;        604,8636
71,84709;        604,8839
68,74494;        604,9033
65,89021;        604,9223
63,81839;        604,941
62,38034;        604,9611
60,52942;        604,9811
58,44525;        605,0001
56,18055;        605,0207
54,95466;        605,0395
53,3407;        605,0587
52,31473;        605,0789
51,29593;        605,0983
50,05146;        605,1169
49,17508;        605,136
48,52364;        605,1561
47,97751;        605,175
47,63226;        605,1941
47,45321;        605,2142
47,34963;        605,2339
46,95258;        605,2527
46,59691;        605,2714
46,55083;        605,29
46,83062;        605,3082
47,35563;        605,3272
47,813;        605,3457
48,08649;        605,3646
48,33356;        605,3833
48,5663;        605,4017
48,84718;        605,4201
49,00546;        605,4384
49,34446;        605,4584
49,61587;        605,4775
49,80696;        605,496
49,95734;        605,5154
50,11293;        605,5334
50,25206;        605,5513
50,44506;        605,5696
50,52401;        605,5873
50,69985;        605,6051
50,94971;        605,624
51,32701;        605,6413
51,74453;        605,6591
51,95159;        605,6764
52,57885;        605,6951
53,38758;        605,7136
54,38998;        605,7333
54,99422;        605,7517
56,99837;        605,7705
58,04692;        605,7885
59,91161;        605,8074
61,84436;        605,8254
63,67003;        605,844
65,86733;        605,8611
67,20488;        605,879
69,95695;        605,8975
73,00998;        605,9162
76,22533;        605,9346
78,97897;        605,9537
80,59747;        605,9717
85,31515;        605,99
87,14479;        606,0074
90,51172;        606,0271
93,58347;        606,0447
96,3847;        606,062
99,25113;        606,0817
102,2375;        606,1004
103,9403;        606,1185
106,8976;        606,1367
109,277;        606,1546
109,277;        606,1721
113,827;        606,1905
115,8073;        606,209
116,6944;        606,2272
118,5085;        606,246
120,3739;        606,2647
122,2073;        606,2836
124,1055;        606,3021
126,2265;        606,3204
127,0259;        606,3386
127,1308;        606,3577
126,8578;        606,3762
126,1227;        606,3945
125,1986;        606,4128
125,1852;        606,431
125,5312;        606,4489
125,506;        606,467
125,8794;        606,4857
125,9402;        606,5047
125,7188;        606,5223
125,5768;        606,5399
125,4893;        606,5597
125,5133;        606,5779
125,5559;        606,5966
125,4621;        606,6155
125,4367;        606,6333
125,4809;        606,6512
125,4918;        606,6689
125,4727;        606,6858
125,5056;        606,7026
125,5309;        606,7204
125,5486;        606,7383
125,5365;        606,7559
125,5111;        606,7752
125,463;        606,7935
125,4418;        606,8123
125,46;        606,8323
125,4558;        606,8496
125,476;        606,8676
125,5016;        606,8861
125,5401;        606,9055
125,5884;        606,9258
125,6307;        606,945
