127,7961;        5060,254
127,7844;        5060,277
127,777;        5060,295
127,7876;        5060,313
127,8012;        5060,333
127,8354;        5060,351
127,8708;        5060,37
127,9121;        5060,389
127,9635;        5060,407
127,9701;        5060,426
127,9731;        5060,445
127,9694;        5060,464
127,9568;        5060,483
127,9358;        5060,501
127,937;        5060,519
127,9277;        5060,538
127,908;        5060,557
127,9035;        5060,576
127,8953;        5060,594
127,8878;        5060,613
127,8867;        5060,631
127,888;        5060,649
127,8872;        5060,668
127,8883;        5060,687
127,8946;        5060,706
127,9013;        5060,724
127,9069;        5060,742
127,9203;        5060,76
127,9371;        5060,779
127,9405;        5060,796
127,9461;        5060,815
127,9652;        5060,834
127,9903;        5060,853
128,0169;        5060,871
128,041;        5060,89
128,0476;        5060,909
128,0404;        5060,927
128,0444;        5060,946
128,0496;        5060,965
128,0549;        5060,983
128,0231;        5061,002
127,9858;        5061,02
127,9743;        5061,039
127,9733;        5061,058
127,973;        5061,077
127,9779;        5061,096
127,984;        5061,115
127,9777;        5061,134
127,9795;        5061,153
127,9827;        5061,171
127,9879;        5061,189
127,9866;        5061,206
127,9768;        5061,224
127,9768;        5061,242
127,97;        5061,259
127,971;        5061,277
127,9499;        5061,295
127,9377;        5061,314
127,9197;        5061,332
127,9036;        5061,35
127,9021;        5061,369
127,9069;        5061,387
127,9216;        5061,404
127,9253;        5061,421
127,9335;        5061,439
127,9413;        5061,457
127,9457;        5061,476
127,9524;        5061,494
127,9556;        5061,511
127,9567;        5061,529
127,9714;        5061,547
127,9905;        5061,566
127,9949;        5061,584
127,996;        5061,601
127,9984;        5061,619
128,0059;        5061,635
128,0188;        5061,651
128,0206;        5061,667
128,0287;        5061,682
128,0352;        5061,696
128,0462;        5061,712
128,0611;        5061,728
128,0729;        5061,746
128,0782;        5061,764
128,0816;        5061,783
128,0759;        5061,801
128,0783;        5061,819
128,074;        5061,835
128,0688;        5061,853
128,0714;        5061,87
128,0676;        5061,886
128,0819;        5061,901
128,0802;        5061,917
128,079;        5061,934
128,0765;        5061,951
128,0765;        5061,966
128,0759;        5061,984
128,0791;        5062,001
128,0834;        5062,015
128,0876;        5062,03
128,0736;        5062,049
128,0669;        5062,067
128,0561;        5062,084
128,0407;        5062,101
128,0374;        5062,118
128,0392;        5062,134
128,0411;        5062,151
128,0359;        5062,168
128,0246;        5062,185
128,0106;        5062,204
128,0093;        5062,22
128,012;        5062,237
128,0052;        5062,256
128,0005;        5062,273
127,9993;        5062,291
127,9888;        5062,31
127,9759;        5062,331
127,9702;        5062,353
127,9681;        5062,374
127,964;        5062,394
127,9568;        5062,41
127,9497;        5062,43
127,9458;        5062,451
127,9558;        5062,47
127,9638;        5062,49
127,9726;        5062,509
127,9712;        5062,53
127,965;        5062,548
127,9735;        5062,567
127,9832;        5062,587
128,0049;        5062,608
128,0149;        5062,628
128,0147;        5062,647
128,0168;        5062,671
128,0305;        5062,689
128,0567;        5062,709
128,0618;        5062,73
128,0658;        5062,748
128,0792;        5062,767
128,0747;        5062,786
128,0566;        5062,806
128,0521;        5062,826
128,0527;        5062,844
128,0878;        5062,864
128,134;        5062,884
128,2031;        5062,905
128,2875;        5062,925
128,3511;        5062,943
128,3397;        5062,962
128,4594;        5062,983
128,5396;        5063,002
128,6819;        5063,021
128,6749;        5063,039
128,9123;        5063,058
129,1473;        5063,076
129,4571;        5063,095
129,888;        5063,114
130,3016;        5063,131
130,6823;        5063,15
130,9584;        5063,168
131,0902;        5063,187
131,0914;        5063,205
131,017;        5063,224
130,9019;        5063,24
130,8376;        5063,257
130,7901;        5063,274
130,7751;        5063,292
130,6529;        5063,309
130,483;        5063,327
130,284;        5063,345
130,1093;        5063,362
130,1201;        5063,38
129,9308;        5063,398
129,741;        5063,417
129,52;        5063,436
129,306;        5063,454
129,1202;        5063,472
128,9299;        5063,49
128,7683;        5063,509
128,6288;        5063,526
