0;        346,7552
89,61353;        346,7719
89,51595;        346,7883
89,42883;        346,8066
89,40993;        346,8246
89,40993;        346,8413
89,30928;        346,8586
89,24691;        346,8764
89,79861;        346,8959
91,39095;        346,9137
91,15508;        346,9316
90,68476;        346,9491
90,16837;        346,9659
89,73962;        346,9833
89,37437;        347,0001
89,04666;        347,0175
89,04533;        347,0333
89,04714;        347,0492
88,82232;        347,0666
88,67226;        347,0833
88,56356;        347,0996
88,36137;        347,1153
88,38956;        347,1328
88,12043;        347,1524
87,79407;        347,1732
87,40116;        347,1916
87,01463;        347,21
86,65405;        347,2284
86,648;        347,2456
86,61588;        347,2634
86,58862;        347,2814
86,57882;        347,2993
86,55505;        347,3174
86,54402;        347,334
86,51897;        347,3512
86,48614;        347,3677
84,40014;        347,385
84,17314;        347,402
83,95329;        347,4193
83,94944;        347,4366
83,71558;        347,455
83,48879;        347,4728
83,27663;        347,4896
83,05138;        347,5062
82,81924;        347,5235
82,59686;        347,5405
82,42164;        347,5574
82,42839;        347,5745
82,3434;        347,5917
82,31871;        347,6087
82,31583;        347,6254
82,36107;        347,643
82,43723;        347,66
82,50259;        347,6782
82,47948;        347,6946
82,57535;        347,7122
82,67535;        347,7294
82,80457;        347,7456
82,79369;        347,7621
82,79903;        347,7801
82,72762;        347,7984
82,71818;        347,8159
82,6969;        347,8341
82,65624;        347,8522
82,65624;        347,8701
82,49062;        347,8878
83,9509;        347,9064
84,07953;        347,9247
84,14605;        347,9431
84,41212;        347,9619
84,67664;        347,9807
84,88957;        347,9994
85,12496;        348,0174
85,02619;        348,0358
85,30627;        348,0537
85,46759;        348,0708
85,65469;        348,0884
85,88611;        348,106
86,23201;        348,1218
86,62465;        348,1381
86,51332;        348,1535
86,86441;        348,1708
86,90635;        348,1877
86,75961;        348,2046
86,5372;        348,2225
86,52689;        348,2388
86,49261;        348,2558
86,41326;        348,2732
86,32906;        348,2892
86,27328;        348,3048
86,25082;        348,3215
86,1731;        348,3381
86,12832;        348,3543
86,1131;        348,3706
85,78689;        348,3871
85,65584;        348,4039
85,64185;        348,4205
85,68134;        348,4372
85,69958;        348,4548
85,83764;        348,4727
86,14307;        348,4915
86,1974;        348,5104
86,05741;        348,5283
86,01514;        348,5458
86,03432;        348,5644
86,26435;        348,5825
86,65611;        348,6014
86,92781;        348,6205
86,94266;        348,641
86,86061;        348,6626
86,88449;        348,6854
86,97758;        348,7079
87,00678;        348,7295
86,96284;        348,7493
86,9488;        348,7668
86,92003;        348,7847
86,92231;        348,8029
86,96011;        348,8207
87,01224;        348,8394
87,06475;        348,8581
87,07736;        348,8763
87,11179;        348,8953
87,13099;        348,9128
87,17;        348,9305
87,15829;        348,9486
87,13778;        348,9661
87,11513;        348,9832
87,13671;        349,0009
87,19285;        349,0185
87,18269;        349,0349
87,17117;        349,0519
87,16872;        349,0686
87,17917;        349,0849
87,17297;        349,1032
87,17979;        349,1221
87,19506;        349,1412
87,2002;        349,1598
87,2099;        349,1777
87,18584;        349,1969
87,19571;        349,2107
87,18633;        349,2314
87,18633;        349,2488
87,1959;        349,2649
87,22826;        349,2827
87,22668;        349,2997
87,21334;        349,3158
87,20956;        349,3323
87,20522;        349,3486
87,1994;        349,3654
87,20238;        349,3826
87,20901;        349,399
87,20035;        349,4156
87,17966;        349,4353
87,13722;        349,4565
87,12092;        349,4757
87,08778;        349,4956
87,0739;        349,514
87,05729;        349,5328
87,0527;        349,5518
87,03919;        349,5714
87,04758;        349,5913
87,05991;        349,6129
87,06364;        349,6324
87,06007;        349,6515
87,06113;        349,67
87,06242;        349,6882
87,06642;        349,7057
87,06473;        349,7232
87,0545;        349,7412
87,04315;        349,7609
87,03297;        349,7803
87,02148;        349,7986
86,99807;        349,8165
87,00962;        349,8341
87,0849;        349,8511
87,16568;        349,8689
87,15871;        349,8867
87,11227;        349,9073
87,10812;        349,9258
86,10783;        349,9449
85,94477;        349,9641
85,83691;        349,9823
85,85979;        349,9988
85,76601;        350,0152
85,66877;        350,0316
85,59621;        350,0481
85,56978;        350,0647
85,51892;        350,0811
85,50349;        350,0966
85,44303;        350,1129
85,40789;        350,1304
85,39974;        350,148
85,39745;        350,1647
85,4002;        350,1837
85,37722;        350,2013
85,34785;        350,2178
85,34539;        350,2345
85,33799;        350,2508
85,33372;        350,2678
85,35303;        350,284
85,35142;        350,2993
85,35117;        350,3145
85,32963;        350,3315
85,32175;        350,3481
85,31983;        350,3639
85,30209;        350,3811
85,30885;        350,3976
85,30356;        350,414
85,29783;        350,4316
85,31866;        350,4502
85,33515;        350,4697
85,30858;        350,4887
85,29666;        350,5069
85,33627;        350,5259
85,34397;        350,5438
85,37771;        350,5637
85,34751;        350,5852
85,28854;        350,6038
85,22623;        350,622
85,1302;        350,6409
85,06751;        350,6591
84,96175;        350,6785
84,95893;        350,6966
84,89104;        350,7155
84,82357;        350,7365
84,81257;        350,755
84,81077;        350,7737
84,82195;        350,7928
