123,7593;        840,1578
123,7911;        840,1794
123,8193;        840,1987
123,8151;        840,2174
123,7904;        840,2365
123,7925;        840,2558
123,8022;        840,2751
123,8125;        840,2941
123,802;        840,3137
123,8028;        840,3322
123,8303;        840,351
123,8594;        840,3699
123,8866;        840,389
123,9153;        840,4085
123,9119;        840,4275
123,9289;        840,4468
123,9433;        840,4661
123,9615;        840,4855
123,9976;        840,504
124,0113;        840,5262
124,0065;        840,546
123,9984;        840,5646
124,0014;        840,5829
123,9899;        840,6024
123,9692;        840,6218
123,9415;        840,6411
123,9282;        840,6593
123,9309;        840,6788
123,9533;        840,6967
123,9547;        840,7156
123,9113;        840,735
123,8645;        840,7546
123,8528;        840,775
123,8524;        840,7964
123,8382;        840,8167
123,8336;        840,8364
123,8607;        840,8557
123,8756;        840,8765
123,864;        840,8951
123,8932;        840,9145
123,9025;        840,9328
123,958;        840,9516
123,9861;        840,9713
123,9829;        840,9915
123,9517;        841,0147
123,938;        841,0353
123,9423;        841,0558
123,9476;        841,0748
123,9615;        841,0934
123,9474;        841,1129
123,9136;        841,1338
123,8882;        841,1536
123,8423;        841,1729
123,7835;        841,192
123,6953;        841,2112
123,6677;        841,2295
123,9769;        841,2489
124,8021;        841,2684
125,5017;        841,2885
125,6214;        841,3077
125,548;        841,3266
125,3594;        841,3456
125,1437;        841,3661
125,0215;        841,3851
124,5184;        841,4048
123,6449;        841,4239
123,2548;        841,4422
122,4764;        841,4611
121,7734;        841,4805
120,9542;        841,499
120,312;        841,5197
119,9525;        841,5385
119,7839;        841,5569
119,7986;        841,5759
119,8895;        841,595
119,8973;        841,614
119,8578;        841,6334
119,7574;        841,6531
119,5781;        841,6723
119,3876;        841,6924
119,1439;        841,7131
118,8272;        841,7306
118,4627;        841,7491
118,065;        841,7721
117,6698;        841,7933
117,4381;        841,8116
116,8943;        841,8313
116,5852;        841,85
116,3923;        841,8685
116,3578;        841,887
116,249;        841,9061
116,2583;        841,9247
116,2924;        841,9456
116,3683;        841,9659
116,489;        841,9852
116,6141;        842,0038
116,6625;        842,0231
116,731;        842,0416
116,7716;        842,0624
116,8115;        842,0818
116,8788;        842,1005
116,9558;        842,1202
116,9822;        842,1387
117,0277;        842,1589
117,1053;        842,1775
117,1941;        842,1964
117,2794;        842,2151
117,3356;        842,2352
117,355;        842,2543
117,3674;        842,2747
117,389;        842,2925
117,4053;        842,3109
117,4214;        842,3282
117,47;        842,3471
117,519;        842,3673
117,5526;        842,3854
117,6001;        842,4053
117,6036;        842,4247
117,5904;        842,4445
117,6056;        842,4631
117,5765;        842,4816
117,5589;        842,4988
117,5872;        842,5182
117,5775;        842,537
117,6036;        842,5561
117,6344;        842,5743
117,6913;        842,5944
117,7099;        842,6128
117,7286;        842,6312
117,7265;        842,6503
117,7282;        842,6689
117,7063;        842,6877
117,6675;        842,707
117,6473;        842,7284
117,5909;        842,7479
117,5284;        842,7673
117,483;        842,7857
117,4414;        842,8055
117,4262;        842,8245
117,4215;        842,8456
117,4364;        842,8644
117,4625;        842,8837
117,4975;        842,9012
117,4829;        842,9191
117,4519;        842,9384
117,4094;        842,9581
117,3564;        842,9788
117,3286;        842,9971
117,324;        843,0156
117,3179;        843,033
117,3006;        843,0501
117,3063;        843,0688
117,3587;        843,087
117,414;        843,1052
117,4587;        843,1234
117,5553;        843,142
117,7046;        843,1612
117,8788;        843,1796
118,078;        843,1978
118,3565;        843,2156
118,5162;        843,2334
118,8874;        843,2523
119,6782;        843,2794
119,8803;        843,3019
120,3924;        843,3212
120,954;        843,3384
121,5221;        843,3567
122,1026;        843,3768
122,7156;        843,3954
123,3575;        843,4147
123,5791;        843,4333
124,2446;        843,4503
124,852;        843,4688
125,3946;        843,4875
125,0841;        843,5058
124,8206;        843,5241
124,5744;        843,5426
124,5758;        843,5619
124,5326;        843,5795
124,3984;        843,5972
124,2975;        843,6149
124,3733;        843,6331
124,0708;        843,6529
123,8379;        843,6718
123,807;        843,6899
123,8078;        843,7084
123,7478;        843,7269
123,7172;        843,7457
123,6615;        843,7634
123,5821;        843,7817
123,5223;        843,8002
123,4972;        843,8192
123,4814;        843,8379
123,465;        843,856
123,4651;        843,8744
123,4804;        843,8927
123,5134;        843,9131
123,5368;        843,9312
123,502;        843,9491
123,4729;        843,9679
123,4821;        843,9872
123,4876;        844,0057
123,4962;        844,0239
123,4816;        844,042
123,4618;        844,0605
123,4319;        844,0787
123,4362;        844,0973
123,4087;        844,117
123,3791;        844,1361
123,3494;        844,1549
123,3341;        844,1738
123,3128;        844,1918
123,2722;        844,2114
123,2361;        844,2294
123,2248;        844,2474
123,2108;        844,2665
123,2039;        844,2857
123,2079;        844,3044
123,2155;        844,3228
123,2147;        844,3412
123,1999;        844,3598
123,1779;        844,3779
123,1418;        844,3963
123,1022;        844,4154
123,0856;        844,434
123,0869;        844,4523
123,0945;        844,4722
123,1172;        844,4935
123,1371;        844,5134
123,1551;        844,5329
123,1452;        844,5524
123,1486;        844,5712
123,1413;        844,5898
123,1206;        844,6083
123,1074;        844,627
123,0986;        844,6458
123,0969;        844,6644
123,1028;        844,6832
123,1104;        844,702
123,1241;        844,7216
123,0977;        844,7409
123,1066;        844,7589
123,1223;        844,7783
123,1289;        844,7971
123,1138;        844,8162
123,0918;        844,8349
123,0605;        844,8527
123,0609;        844,871
123,065;        844,8903
123,0751;        844,9086
123,0947;        844,928
123,1007;        844,9468
123,0987;        844,965
123,0844;        844,9835
123,0937;        845,0017
123,2648;        845,0208
123,8116;        845,0387
124,6005;        845,0567
125,0013;        845,0743
124,9643;        845,0921
124,7815;        845,1101
124,7042;        845,1279
123,9878;        845,1456
123,1279;        845,1636
122,5649;        845,1817
121,5219;        845,2002
120,3605;        845,2178
118,9237;        845,2355
118,2343;        845,2538
116,896;        845,272
115,2651;        845,29
113,5039;        845,308
111,7625;        845,3278
109,9159;        845,3458
109,192;        845,3634
107,4963;        845,3812
105,8029;        845,3995
104,2365;        845,4176
102,6772;        845,4368
100,9473;        845,4555
98,69755;        845,4742
97,59878;        845,4921
95,72179;        845,5108
93,90642;        845,5331
91,83143;        845,5518
89,47427;        845,5701
87,13239;        845,5882
85,22638;        845,6077
83,25374;        845,6259
81,32243;        845,6437
80,56535;        845,6621
78,43682;        845,6812
76,36697;        845,6992
74,30389;        845,7193
72,13257;        845,7386
70,07571;        845,757
67,98753;        845,7753
66,64106;        845,7932
64,30582;        845,8116
62,26124;        845,8286
61,3377;        845,8449
59,43639;        845,8633
57,45048;        845,8826
55,47905;        845,9007
53,67487;        845,9181
52,21572;        845,9347
51,38574;        845,9525
49,73204;        845,9704
48,07302;        845,9882
47,44262;        846,0061
46,17415;        846,0241
45,20134;        846,0424
44,03664;        846,062
42,5988;        846,0796
41,5178;        846,0973
40,77196;        846,1156
40,2145;        846,1336
39,88034;        846,1519
39,19077;        846,1689
38,69375;        846,186
38,58343;        846,2039
38,42038;        846,2224
38,32623;        846,2401
38,31558;        846,258
38,34636;        846,2758
38,35006;        846,2969
38,40853;        846,3154
38,47262;        846,3327
38,54028;        846,3514
38,62686;        846,3704
38,71052;        846,3882
38,74725;        846,4067
38,79126;        846,4247
38,77981;        846,4435
38,76646;        846,4613
38,77415;        846,4796
38,88561;        846,4972
38,97018;        846,5142
39,00031;        846,5322
39,00306;        846,5497
39,0119;        846,567
39,01025;        846,5852
39,0156;        846,6033
39,01634;        846,6223
39,07008;        846,6406
39,08825;        846,6581
39,05245;        846,6758
39,05442;        846,6943
39,09427;        846,7145
39,13487;        846,7333
39,21883;        846,7529
39,29729;        846,772
39,33521;        846,7913
39,38943;        846,8088
39,46027;        846,8275
39,55984;        846,8456
39,70857;        846,8638
39,78308;        846,8818
39,96785;        846,8992
40,19438;        846,9166
40,53834;        846,9338
40,77575;        846,9524
41,28685;        846,9702
42,00046;        846,989
42,90952;        847,0068
43,91658;        847,0248
45,08039;        847,0447
45,96309;        847,063
47,54623;        847,0805
49,32289;        847,1005
51,33059;        847,118
53,58043;        847,1368
55,92537;        847,1549
58,52013;        847,1743
61,44538;        847,1939
63,34206;        847,2117
66,51371;        847,2336
69,29249;        847,2516
72,51353;        847,2698
75,87959;        847,287
78,86141;        847,3051
80,48403;        847,3233
83,54208;        847,3402
87,29241;        847,3578
