1369,477
1369,495
1369,514
1369,533
1369,552
1369,573
1369,592
1369,611
1369,629
1369,649
1369,669
1369,688
1369,705
1369,723
1369,741
1369,758
1369,774
1369,79
1369,806
1369,823
1369,839
1369,854
1369,872
1369,889
1369,905
1369,922
1369,938
1369,954
1369,97
1369,988
1370,005
1370,022
1370,041
1370,058
1370,079
1370,099
1370,118
1370,136
1370,156
1370,174
1370,192
1370,21
1370,227
1370,244
1370,261
1370,278
1370,294
1370,312
1370,33
1370,348
1370,368
1370,387
1370,407
1370,426
1370,444
1370,462
1370,478
1370,496
1370,514
1370,536
1370,553
1370,57
1370,588
1370,605
1370,621
1370,637
1370,656
1370,674
1370,692
1370,709
1370,728
1370,745
1370,762
1370,779
1370,796
1370,813
1370,829
1370,846
1370,863
1370,879
1370,897
1370,914
1370,931
1370,947
1370,964
1370,981
1370,999
1371,017
1371,035
1371,053
1371,071
1371,09
1371,109
1371,127
1371,149
1371,168
1371,187
1371,207
1371,225
1371,244
1371,262
1371,281
1371,3
1371,319
1371,337
1371,357
1371,375
1371,393
1371,413
1371,434
1371,453
1371,471
1371,488
1371,505
1371,523
1371,54
1371,558
1371,575
1371,594
1371,611
1371,628
1371,646
1371,664
1371,682
1371,697
1371,714
1371,733
1371,751
1371,768
1371,787
1371,805
1371,822
1371,837
1371,853
1371,869
1371,886
1371,904
1371,92
1371,936
1371,952
1371,969
1371,986
1372,003
1372,02
1372,038
1372,054
1372,075
1372,096
1372,114
1372,133
1372,151
1372,169
1372,19
1372,211
1372,233
1372,252
1372,268
1372,287
1372,306
1372,325
1372,344
1372,361
1372,38
1372,398
1372,418
1372,437
1372,455
1372,473
1372,493
1372,512
1372,529
1372,545
1372,562
1372,579
1372,596
1372,613
1372,629
1372,647
1372,664
1372,681
1372,699
1372,714
1372,729
1372,747
1372,763
1372,778
1372,796
1372,812
1372,829
1372,845
1372,863
1372,877
1372,893
1372,911
1372,93
1372,948
1372,965
1372,981
1373,001
1373,02
1373,038
1373,056
1373,073
1373,091
1373,109
1373,126
1373,146
1373,165
1373,183
1373,202
1373,22
1373,238
1373,257
1373,276
1373,294
1373,313
1373,331
1373,35
1373,369
1373,386
1373,404
1373,423
1373,441
1373,46
1373,477
1373,498
1373,517
1373,536
1373,554
1373,572
1373,592
1373,611
1373,63
1373,649
1373,673
1373,697
1373,721
1373,744
1373,765
1373,787
1373,804
1373,82
1373,837
1373,863
1373,881
1373,899
1373,916
1373,933
1373,95
1373,971
1373,99
1374,009
1374,029
1374,048
1374,067
1374,086
1374,105
1374,123
1374,141
1374,159
1374,177
1374,196
1374,216
1374,235
1374,255
1374,274
1374,293
1374,313
1374,333
1374,354
1374,372
1374,389
1374,407
1374,425
1374,446
1374,464
1374,484
1374,503
1374,519
1374,538
1374,555
1374,573
1374,59
1374,609
1374,628
1374,649
1374,667
1374,685
1374,702
1374,719
1374,736
1374,752
1374,768
1374,784
1374,8
1374,816
1374,831
1374,849
1374,864
1374,882
1374,901
1374,919
1374,936
1374,954
1374,972
1374,99
1375,007
1375,023
1375,041
1375,06
1375,076
1375,093
1375,109
1375,127
1375,145
1375,163
1375,181
1375,199
1375,215
1375,232
1375,249
1375,265
1375,283
1375,299
1375,315
1375,331
1375,347
1375,363
1375,379
1375,395
1375,411
1375,427
1375,444
1375,46
1375,478
1375,496
1375,514
1375,533
1375,552
1375,571
1375,591
1375,61
1375,629
1375,65
1375,669
1375,687
1375,706
1375,726
1375,746
1375,767
1375,785
1375,803
1375,825
1375,844
1375,866
1375,885
1375,903
1375,923
1375,94
1375,96
1375,977
1375,994
1376,013
1376,031
1376,05
1376,068
1376,085
1376,101
1376,119
1376,136
1376,153
1376,169
1376,187
1376,205
1376,223
1376,24
1376,259
1376,276
1376,292
1376,309
1376,326
1376,343
1376,359
1376,375
1376,392
1376,41
1376,426
1376,444
1376,461
1376,476
1376,493
1376,512
1376,531
1376,551
1376,57
1376,588
1376,609
1376,628
1376,65
1376,669
1376,687
1376,704
1376,723
1376,741
1376,759
1376,777
1376,797
1376,817
1376,837
1376,857
1376,875
1376,895
1376,914
1376,934
1376,952
1376,969
1376,989
1377,007
1377,025
1377,04
1377,057
1377,073
1377,089
1377,107
1377,124
1377,14
1377,157
1377,174
1377,191
1377,206
1377,223
1377,24
1377,257
1377,273
1377,289
1377,307
1377,324
1377,341
1377,357
1377,374
1377,389
1377,407
1377,425
1377,444
1377,46
1377,477
1377,494
1377,51
1377,527
1377,545
1377,564
1377,583
1377,6
1377,618
1377,634
1377,651
1377,666
1377,684
1377,701
1377,718
1377,735
1377,753
1377,772
1377,791
1377,81
1377,83
1377,85
1377,87
1377,89
1377,91
1377,929
1377,948
1377,965
1377,983
1378,004
1378,022
1378,042
1378,061
1378,079
1378,098
1378,117
1378,134
1378,153
1378,171
1378,191
1378,211
1378,23
1378,251
1378,271
1378,29
1378,307
1378,326
1378,345
1378,362
1378,381
1378,396
1378,413
1378,432
1378,448
1378,465
1378,482
1378,499
1378,516
1378,532
1378,549
1378,567
1378,584
1378,602
1378,619
1378,636
1378,653
1378,671
1378,689
1378,708
1378,726
1378,745
1378,763
1378,782
1378,799
1378,817
1378,836
1378,854
1378,873
1378,889
1378,907
1378,927
1378,945
1378,964
1378,981
1378,999
1379,019
1379,039
1379,058
1379,078
1379,097
1379,116
1379,134
1379,153
1379,174
1379,193
1379,211
1379,233
1379,251
1379,269
1379,289
1379,307
1379,325
1379,343
1379,366
1379,384
1379,404
1379,42
1379,436
1379,453
1379,469
1379,486
1379,502
1379,518
1379,534
1379,552
1379,57
1379,589
1379,607
1379,623
1379,641
1379,658
1379,675
1379,694
1379,714
1379,733
1379,75
1379,769
