119,4851;        2651,038
119,4831;        2651,056
119,4918;        2651,073
119,5016;        2651,091
119,5131;        2651,107
119,5073;        2651,124
119,5013;        2651,141
119,523;        2651,158
119,5107;        2651,176
119,5027;        2651,192
119,4285;        2651,208
119,4731;        2651,228
119,5537;        2651,245
119,6317;        2651,26
119,6907;        2651,278
119,7303;        2651,296
119,7496;        2651,313
119,7377;        2651,33
119,7321;        2651,347
119,7281;        2651,364
119,7391;        2651,38
119,7509;        2651,398
119,7823;        2651,417
119,7967;        2651,436
119,7828;        2651,455
119,7436;        2651,472
119,7357;        2651,49
119,758;        2651,508
119,7587;        2651,526
119,7198;        2651,543
119,6795;        2651,562
119,6737;        2651,581
119,6453;        2651,599
119,637;        2651,617
119,6526;        2651,635
119,6775;        2651,653
119,7226;        2651,672
119,7366;        2651,688
119,7108;        2651,707
119,6716;        2651,726
119,6631;        2651,743
119,6829;        2651,762
119,7613;        2651,781
119,8284;        2651,798
119,8106;        2651,816
119,6977;        2651,834
119,4473;        2651,853
119,315;        2651,87
119,2903;        2651,888
119,3254;        2651,906
119,4174;        2651,924
119,501;        2651,943
119,6105;        2651,961
119,6668;        2651,979
119,6592;        2651,997
119,6354;        2652,016
119,6261;        2652,034
119,6426;        2652,052
119,5979;        2652,07
119,5301;        2652,087
119,4616;        2652,104
119,0959;        2652,123
118,8167;        2652,141
118,6473;        2652,159
118,594;        2652,177
118,6582;        2652,196
118,8233;        2652,214
118,9131;        2652,233
119,035;        2652,252
119,0538;        2652,27
119,0294;        2652,288
118,9849;        2652,308
119,0015;        2652,326
119,0482;        2652,343
119,0932;        2652,361
119,1046;        2652,38
119,1476;        2652,398
119,1507;        2652,417
119,1623;        2652,435
119,1714;        2652,453
119,195;        2652,471
119,2031;        2652,49
119,1967;        2652,508
119,2062;        2652,526
119,2068;        2652,544
119,2053;        2652,563
119,2215;        2652,581
119,2237;        2652,599
119,2328;        2652,618
119,2508;        2652,637
119,2357;        2652,654
119,237;        2652,672
119,2339;        2652,689
119,2335;        2652,707
119,2287;        2652,726
119,2331;        2652,744
119,2418;        2652,762
119,2689;        2652,78
119,2753;        2652,797
119,26;        2652,815
119,2532;        2652,832
119,2554;        2652,849
119,276;        2652,868
119,2802;        2652,887
119,2895;        2652,906
119,2877;        2652,929
119,2822;        2652,948
119,2977;        2652,967
119,2785;        2652,986
119,2626;        2653,005
119,253;        2653,023
119,2596;        2653,042
119,2647;        2653,061
119,2603;        2653,08
119,2621;        2653,097
119,2644;        2653,114
119,2716;        2653,133
119,2741;        2653,153
119,2821;        2653,171
119,2847;        2653,188
119,2809;        2653,207
119,3322;        2653,224
119,357;        2653,242
