1420,903
1420,919
1420,936
1420,952
1420,966
1420,981
1420,997
1421,012
1421,028
1421,043
1421,06
1421,076
1421,093
1421,108
1421,122
1421,135
1421,148
1421,162
1421,176
1421,191
1421,206
1421,22
1421,233
1421,245
1421,257
1421,271
1421,284
1421,298
1421,309
1421,324
1421,339
1421,353
1421,366
1421,381
1421,394
1421,409
1421,423
1421,436
1421,448
1421,461
1421,474
1421,486
1421,501
1421,515
1421,529
1421,542
1421,557
1421,571
1421,584
1421,598
1421,609
1421,623
1421,637
1421,65
1421,661
1421,676
1421,69
1421,702
1421,715
1421,727
1421,743
1421,758
1421,771
1421,785
1421,798
1421,81
1421,824
1421,838
1421,853
1421,865
1421,879
1421,892
1421,908
1421,924
1421,94
1421,956
1421,971
1421,986
1422,002
1422,017
1422,032
1422,046
1422,061
1422,078
1422,094
1422,111
1422,126
1422,142
1422,159
1422,175
1422,191
1422,205
1422,221
1422,236
1422,252
1422,267
1422,283
1422,299
1422,312
1422,326
1422,342
1422,358
1422,373
1422,386
1422,4
1422,413
1422,426
1422,441
1422,454
1422,467
1422,478
1422,492
1422,505
1422,52
1422,533
1422,545
1422,56
1422,574
1422,588
1422,604
1422,618
1422,632
1422,645
1422,659
1422,674
1422,687
1422,7
1422,713
1422,728
1422,741
1422,755
1422,768
1422,783
1422,797
1422,81
1422,825
1422,839
1422,852
1422,867
1422,882
1422,894
1422,91
1422,926
1422,943
1422,967
1422,984
1423,002
1423,02
1423,04
1423,058
1423,077
1423,095
1423,111
1423,13
1423,147
1423,165
1423,183
1423,201
1423,218
1423,234
1423,253
1423,27
1423,286
1423,302
1423,316
1423,332
1423,347
1423,364
1423,379
1423,394
1423,41
1423,426
1423,442
1423,458
1423,475
1423,49
1423,506
1423,523
1423,538
1423,555
1423,571
1423,587
1423,604
1423,62
1423,637
1423,654
1423,671
1423,685
1423,7
1423,715
1423,728
1423,743
1423,758
1423,774
1423,789
1423,802
1423,817
1423,832
1423,847
1423,861
1423,875
1423,891
1423,906
1423,919
1423,934
1423,947
1423,96
1423,978
1423,995
1424,015
1424,032
1424,051
1424,069
1424,087
1424,106
1424,125
1424,142
1424,16
1424,178
1424,193
1424,21
1424,227
1424,245
1424,264
1424,279
1424,295
1424,311
1424,326
1424,343
1424,359
1424,375
1424,392
1424,407
1424,42
1424,434
1424,448
1424,459
1424,473
1424,486
1424,5
1424,513
1424,525
1424,54
1424,556
1424,568
1424,583
1424,598
1424,611
1424,624
1424,637
1424,651
1424,666
1424,682
1424,695
1424,71
1424,725
1424,741
1424,757
1424,771
1424,786
1424,801
1424,817
1424,831
1424,846
1424,858
1424,872
1424,886
1424,9
1424,912
1424,925
1424,94
1424,952
1424,965
1424,976
1424,989
1425,003
1425,015
1425,027
1425,041
1425,055
1425,068
1425,082
1425,094
1425,108
1425,124
1425,141
1425,156
1425,17
1425,184
1425,2
1425,215
1425,23
1425,243
1425,258
1425,272
1425,286
1425,299
1425,311
1425,325
1425,339
1425,352
1425,366
1425,379
1425,391
1425,406
1425,419
1425,431
1425,444
1425,458
1425,471
1425,484
1425,5
1425,518
1425,534
1425,551
1425,569
1425,587
1425,604
1425,621
1425,639
1425,656
1425,676
1425,693
1425,711
1425,728
1425,747
1425,765
1425,782
1425,799
1425,816
1425,833
1425,851
1425,867
1425,884
1425,901
1425,914
1425,926
1425,94
1425,952
1425,965
1425,977
1425,99
1426,004
1426,02
1426,032
1426,045
1426,059
1426,073
1426,087
1426,1
1426,115
1426,13
1426,144
1426,158
1426,173
1426,187
1426,201
1426,216
1426,232
1426,249
1426,265
1426,279
1426,294
1426,308
1426,324
1426,339
1426,352
1426,366
1426,378
1426,392
1426,407
1426,422
1426,436
1426,451
1426,466
1426,477
1426,49
1426,503
1426,518
1426,534
1426,551
1426,568
1426,585
1426,603
1426,622
1426,641
1426,658
1426,676
1426,695
1426,714
1426,73
1426,748
1426,762
1426,778
1426,793
1426,81
1426,826
1426,842
1426,859
1426,875
1426,892
1426,908
1426,925
1426,939
1426,953
1426,967
